Sheet,Cell,Cell Data,Time-Stamp,Comment,Date
Aug,E42,Lateral Pull Down - Machine,3:32PM Aug 24,Working weight 90kg,2023-08-24
Aug,F46,Lateral Raise - Standing - Dumbell,7:09PM Sep 1,Working weight 8kg DBs,2023-09-01
Aug,F47,Front Raises - Dumbell,7:16PM Sep 1,Working weight 10kg DBs,2023-09-01
Aug,F48,Lateral Raise - Bent Over - Dumbell,7:29PM Sep 1,Reduced to 6kg. Trapped a nerve with 2 higher,2023-09-01
Aug,E46,Pectoral Flys - Cable,7:23PM Sep 11,Working weight 49.5 3 working sets,2023-09-11
Aug,E48,Shoulder Press - Dumbell,7:39PM Sep 11,Working weight 15kg,2023-09-11
Aug,E47,Bench Press - Incline - Dumbell,7:49PM Sep 11,Working weight 17.5kg,2023-09-11
Aug,E49,Lateral Raise - Bent Over - Dumbell,7:57PM Sep 11,Working weight 6kg DB,2023-09-11
Aug,E51,Shrugs - Barbell,8:17PM Sep 11,Working weight 50kg,2023-09-11
Aug,E50,Front Raises - Dumbell,8:18PM Sep 11,Working weight 10kg DBs,2023-09-11
Aug,E52,KB Side Bend - Kettlebell,8:26PM Sep 11,24kg KB (tough),2023-09-11
Aug,E53,Crunches - Weighted - Cable,8:26PM Sep 11,Working weight 45kg,2023-09-11
Aug,D45,ISO Lateral Row - Neutral - Machine,7:27AM Sep 19,Working weight 90kg,2023-09-19
Aug,D46,Seated Pulley Row - V-Grip - Cable,7:47AM Sep 19,Working weight 14,2023-09-19
Aug,D47,Lateral Pull Down - Cable,7:48AM Sep 19,Working weight 14,2023-09-19
Aug,D49,Straight Arm Pushdown - Rope - Cable,7:51AM Sep 19,Peak weight 25.75,2023-09-19
Aug,D48,Face Pull - Cable,7:51AM Sep 19,Peak weight 25.75,2023-09-19
Aug,D50,Curls - Wide Grip - Barbell,8:11AM Sep 19,Working weight 20kg,2023-09-19
Aug,D51,Curls - Concentration - Dumbell,8:19AM Sep 19,Scraped a peak weight of 10kg (just),2023-09-19
Aug,D53,Rear Extension - Rope - Cable,5:03PM Sep 20,Working weight 12.75,2023-09-20
Feb,E5,Lateral Pull Down,"Feb 1, 2023",Peak 80kg,2023-02-01
Feb,E10,Shrugs,"Feb 1, 2023",20kg DBs,2023-02-01
Feb,E11,Arnold Press,"Feb 1, 2023",10kg DBs,2023-02-01
Feb,E7,Bent-Over Rows,"Feb 1, 2023",Peak 35kg Barbell,2023-02-01
Feb,E12,Lateral Shoulder Press,"Feb 1, 2023",Peak 30kg,2023-02-01
Feb,E6,Low Pulley Row - Underhand,"Feb 1, 2023","Peak 14, clean reps at 13",2023-02-01
Feb,C15,Bench Press - Flat - Barbell,"Feb 6, 2023",Sets of 4 at 50kg,2023-02-06
Feb,C17,Curls - Hammer - Dumbell,"Feb 6, 2023",*correction - 8-10,2023-02-06
Feb,C17,Curls - Hammer - Dumbell,"Feb 6, 2023","10kg dumbell, sets of 10-12",2023-02-06
Feb,C20,Low Pulley Row - Overhand - Cable,"Feb 6, 2023",Max 15,2023-02-06
Feb,C14,Pectoral Flys - Cable,"Feb 6, 2023",Max 40,2023-02-06
Feb,C18,Curls - Crush - Dumbell,"Feb 6, 2023",Do NOT like these,2023-02-06
Feb,C18,Curls - Crush - Dumbell,"Feb 6, 2023",15kg dumbell,2023-02-06
Feb,C19,Hammer Hold - Dumbell,"Feb 6, 2023",12kg dumbell,2023-02-06
Feb,C19,Hammer Hold - Dumbell,"Feb 6, 2023",Set 1 - 35s each arm,2023-02-06
Feb,C16,Bench Press - Decline - Barbell,"Feb 6, 2023",Max 50kg,2023-02-06
Feb,C21,Lateral Pull Down - Machine,"Feb 6, 2023",Max 80kg,2023-02-06
Feb,D20,Squat - Back - Barbell,"Feb 7, 2023",10/10 did not enjoy myself. Tired squats at a working weight of 50kg,2023-02-07
Feb,D19,Arnold Press - Dumbell,"Feb 7, 2023",10kg dumbells,2023-02-07
Feb,D15,Tricep Extension Pulldown - Cable,"Feb 7, 2023",Working weight 21kg,2023-02-07
Feb,D21,Leg Press - Standing - Machine,"Feb 7, 2023",Working weight 20kg,2023-02-07
Feb,D17,Lateral Shoulder Press - Machine,"Feb 7, 2023",Working weight 30kg,2023-02-07
Feb,D14,Tricep Kick-Backs - Dumbell,"Feb 7, 2023","6kg Dumbells, try 8kg next time",2023-02-07
Feb,D18,Bent Over Lateral Raise - Dumbell,"Feb 7, 2023","5kg dumbells. Not fun, used the ",2023-02-07
Feb,D16,Dips - Body,"Feb 7, 2023",Using flat bench,2023-02-07
Feb,E16,Bench Press - Flat - Dumbell,"Feb 8, 2023",Stuck with 14s,2023-02-08
Feb,E16,Bench Press - Flat - Dumbell,"Feb 8, 2023","Starting with 14kg, very shoulder heavy for a non shoulder day",2023-02-08
Feb,E20,Lateral Pull Down - Machine,"Feb 8, 2023",Working weight 90kg (tough),2023-02-08
Feb,E15,Bench Press - Lateral - Machine,"Feb 8, 2023",40kg working weight,2023-02-08
Feb,E19,Bent-Over Rows - Barbell,"Feb 8, 2023",45kg working weight,2023-02-08
Feb,E14,Bench Press - Incline - Dumbell,"Feb 8, 2023",12kg DBs,2023-02-08
Feb,E21,Face Pull - Cable,"Feb 8, 2023",Working weight 10kg,2023-02-08
Feb,E18,Crunches - Weighted - Cable,"Feb 9, 2023",20kg,2023-02-09
Feb,G15,Bench Press - Narrow Grip - Barbell,"Feb 10, 2023",45kg working weight,2023-02-10
Feb,G18,Arnold Press - Dumbell,"Feb 10, 2023",10kg DBs,2023-02-10
Feb,G20,Curls - Hammer - Dumbell,"Feb 10, 2023",10kg DBs,2023-02-10
Feb,G16,Tricep Extension Pulldown - Cable,"Feb 10, 2023",Max 24.5kg (tough),2023-02-10
Feb,G19,Lateral Shoulder Press - Machine,"Feb 10, 2023",Working weight 40kg,2023-02-10
Feb,G21,Hammer Hold - Dumbell,"Feb 10, 2023",12.5kgs ,2023-02-10
Feb,H14,Bench Press - Flat - Barbell,"Feb 11, 2023",Working weight 50kg,2023-02-11
Feb,H17,Lateral Pull Down - Cable,"Feb 11, 2023",Good for a bicep workout,2023-02-11
Feb,H17,Lateral Pull Down - Cable,"Feb 11, 2023",Working weight 13,2023-02-11
Feb,H15,Pectoral Flys - Cable,"Feb 11, 2023",Working weight 42.5kg,2023-02-11
Feb,H18,Seated Pulley Row - V-Grip - Cable,"Feb 11, 2023",(Wider v grip assuming makes it harder?),2023-02-11
Feb,H18,Seated Pulley Row - V-Grip - Cable,"Feb 11, 2023",Working weight 14,2023-02-11
Feb,H16,Bench Press - Lateral - Machine,"Feb 11, 2023",Working weight 40kg,2023-02-11
Feb,H19,Face Pull - Cable,"Feb 11, 2023",Working weight 12.5kg,2023-02-11
Feb,H20,Crunches - Weighted - Cable,"Feb 11, 2023",Working weight 22.5kg,2023-02-11
Feb,C23,Bench Press - Narrow Grip - Barbell,"Feb 13, 2023","45kg working weight, really feeling it through the slow release",2023-02-13
Feb,C29,Straight Arm Pushdown - Cable,"Feb 13, 2023","Working weight 21kg, tried 24.5kg but only 4 bad reps",2023-02-13
Feb,C29,Straight Arm Pushdown - Cable,"Feb 13, 2023","Love this, making a regular",2023-02-13
Feb,C27,Curls - Hammer - Dumbell,"Feb 13, 2023",10kg DB,2023-02-13
Feb,C25,Tricep Kick-Backs - Dumbell,"Feb 13, 2023",Struggling with the form with my head in the curling bench but doable,2023-02-13
Feb,C25,Tricep Kick-Backs - Dumbell,"Feb 13, 2023",Aiming for sets of 8 with 8kg DBs,2023-02-13
Feb,C26,Hammer Hold - Dumbell,"Feb 13, 2023",12.5kg DB 30-35s sets,2023-02-13
Feb,C30,Bent-Over Rows - Barbell,"Feb 13, 2023","Working weight 45kg, strong sets",2023-02-13
Feb,C24,Tricep Extension Pulldown - Cable,"Feb 13, 2023",Working weight of 24.5kg. Aiming for sets of 8,2023-02-13
Feb,C28,Lateral Pull Down - Machine,"Feb 13, 2023","70x10, 80x8, 90x6, 90x6",2023-02-13
Feb,C28,Lateral Pull Down - Machine,"Feb 14, 2023","Very big on the traps, good to put alongside shoulders",2023-02-14
Feb,D26,Squat - Back - Barbell,"Feb 14, 2023",Working weight 60kg,2023-02-14
Feb,D23,Bench Press - Flat - Barbell,"Feb 14, 2023","Peak 52.5kg, use as working weight next time",2023-02-14
Feb,D27,Squat - Front - Barbell,"Feb 14, 2023",Working weight 40kg,2023-02-14
Feb,D24,Bench Press - Decline - Barbell,"Feb 14, 2023",Working weight 55kg,2023-02-14
Feb,D28,Good Mornings - Barbell,"Feb 14, 2023",Peak 50kg,2023-02-14
Feb,D25,Bench Press - Incline - Dumbell,"Feb 14, 2023",16kg DBs next time,2023-02-14
Feb,D25,Bench Press - Incline - Dumbell,"Feb 14, 2023",Hammer curl friendly bench on the one notch visible. 14kg DBs,2023-02-14
Feb,D29,Crunches - Weighted - Cable,"Feb 14, 2023",25kg working weight 3 sets,2023-02-14
Feb,E25,Lateral Shoulder Press - Machine,"Feb 15, 2023",Working weight 40kg,2023-02-15
Feb,E30,Tricep Extension Pulldown - Cable,"Feb 15, 2023",Working sets of 24.5kg,2023-02-15
Feb,E26,Bent-Over Rows - Barbell,"Feb 15, 2023",Very tough 50kg Working sets,2023-02-15
Feb,E23,Shrugs - Dumbell,"Feb 15, 2023",Working sets of 30kg DBs,2023-02-15
Feb,E27,Seated Pulley Row - V-Grip - Cable,"Feb 15, 2023",Working weight 14,2023-02-15
Feb,E24,Bent Over Lateral Raise - Dumbell,"Feb 15, 2023",Go up a weight next time,2023-02-15
Feb,E24,Bent Over Lateral Raise - Dumbell,"Feb 15, 2023",Lying on bench 5kg DBs,2023-02-15
Feb,E29,Tricep Kick-Backs - Dumbell,"Feb 15, 2023",Short working sets with 7.5kg DBs,2023-02-15
Feb,G25,Bench Press - Decline - Barbell,"Feb 17, 2023",Peak 60kg 4reps,2023-02-17
Feb,G23,Pectoral Flys - Cable,"Feb 17, 2023",Working weight 45kg,2023-02-17
Feb,G26,Curls - Hammer - Dumbell,"Feb 17, 2023",Strained muscle in right forearm. Remove hammer hold for something else,2023-02-17
Feb,G26,Curls - Hammer - Dumbell,"Feb 17, 2023",10kg DBs,2023-02-17
Feb,G24,Bench Press - Flat - Dumbell,"Feb 17, 2023",Next time try 20kg DBs,2023-02-17
Feb,G24,Bench Press - Flat - Dumbell,"Feb 17, 2023",18kg DBs,2023-02-17
Feb,G28,Crunches - Weighted - Cable,"Feb 17, 2023",Working weight 27.5kg,2023-02-17
Feb,G29,Crunches - Weighted - Dumbell,"Feb 17, 2023","4kg Medicine ball, feet under 30kg bag",2023-02-17
Feb,B39,Tricep Extension Pulldown - Cable,"Feb 19, 2023",Working sets of 24.5kg,2023-02-19
Feb,B32,Lateral Pull Down - Machine,"Feb 19, 2023",Warm up sets of holding 50kg at the bottom of the rep for 5 reps,2023-02-19
Feb,B32,Lateral Pull Down - Machine,"Feb 19, 2023",Working sets of 90kg,2023-02-19
Feb,B38,Bench Press - Narrow Grip - Barbell,"Feb 19, 2023",(On the edge),2023-02-19
Feb,B38,Bench Press - Narrow Grip - Barbell,"Feb 19, 2023",Working reps of 50kg,2023-02-19
Feb,B38,Bench Press - Narrow Grip - Barbell,"Feb 19, 2023",10,2023-02-19
Feb,B33,Seated Pulley Row - V-Grip - Cable,"Feb 19, 2023",Working sets of 14,2023-02-19
Feb,B35,Arnold Press - Dumbell,"Feb 19, 2023",7 for the second,2023-02-19
Feb,B35,Arnold Press - Dumbell,"Feb 19, 2023","12kg DBs, inc from 10kg, difficult but managed 8 reps for first set",2023-02-19
Feb,B36,Lateral Shoulder Press - Machine,"Feb 19, 2023",Potentially strained rear delt (?) don,2023-02-19
Feb,B34,Face Pull - Cable,"Feb 19, 2023",Go up to 15kg next time,2023-02-19
Feb,B34,Face Pull - Cable,"Feb 19, 2023",Working weight 12.5kg,2023-02-19
Feb,C34,Bench Press - Flat - Barbell,"Feb 20, 2023",Peak 55kg 2x4,2023-02-20
Feb,C39,Squat - Back - Barbell,"Feb 20, 2023",Working weight 62.5kg,2023-02-20
Feb,C33,Bench Press - Lateral - Machine,"Feb 20, 2023",Peak 45kg,2023-02-20
Feb,C38,Squat - Front - Barbell,"Feb 20, 2023",Working weight 42.5kg,2023-02-20
Feb,C35,Curls - Simple - Barbell,"Feb 20, 2023",Working weight 20kg (inc 7.5kg cambered bar),2023-02-20
Feb,C32,Bench Press - Incline - Dumbell,"Feb 20, 2023","Non hammer friendly bench, 4 notches from the top. 16kg DBs, tough, first set 8 reps",2023-02-20
Feb,C36,Hammer Hold - Dumbell,"Feb 20, 2023","12kg DBs, aiming for sets of 40s",2023-02-20
Feb,C37,Good Mornings - Barbell,"Feb 20, 2023",Working weight 50kg,2023-02-20
Feb,E37,Lateral Raise - Standing - Dumbell,"Feb 20, 2023","Torture the side delt, lots of sets to failure",2023-02-20
Feb,E32,Straight Arm Pushdown - Cable,"Feb 22, 2023",Increase next time,2023-02-22
Feb,E32,Straight Arm Pushdown - Cable,"Feb 22, 2023",Working weight 21.25kg,2023-02-22
Feb,E36,Arnold Press - Dumbell,"Feb 22, 2023",12kg DBs managing reps of 8-10,2023-02-22
Feb,E33,Face Pull - Cable,"Feb 22, 2023",Working weight 18.75kg,2023-02-22
Feb,E37,Lateral Raise - Standing - Dumbell,"Feb 22, 2023",2 sets at 7.5kg DBs,2023-02-22
Feb,E37,Lateral Raise - Standing - Dumbell,"Feb 22, 2023","More sets than standard, high raises 5kg DBs. Up the weight next time",2023-02-22
Feb,E34,Bent-Over Rows - Barbell,"Feb 22, 2023",Working sets of 55kg,2023-02-22
Feb,E35,Shrugs - Dumbell,"Feb 22, 2023","Peak barbell weight 70kg, hardest part is grip. Use as working sets next time",2023-02-22
Feb,E39,Crunches - Weighted - Cable,"Feb 22, 2023",25kg,2023-02-22
Feb,F33,Bench Press - Flat - Dumbell,"Feb 23, 2023",New PB 20kg DBs 10 in first set,2023-02-23
Feb,F37,Tricep Kick-Backs - Dumbell,"Feb 23, 2023",Standing bent over with 8kg DBs sets of 8,2023-02-23
Feb,F32,Bench Press - Decline - Barbell,"Feb 23, 2023",Working weight 55kg,2023-02-23
Feb,F38,Curls - Simple - Barbell,"Feb 23, 2023",(7.5kg cambered bar included),2023-02-23
Feb,F38,Curls - Simple - Barbell,"Feb 23, 2023",22.5kg PB for sets of 8,2023-02-23
Feb,F36,Tricep Extension Pulldown - Cable,"Feb 23, 2023",Tough working sets of 26.25kg,2023-02-23
Feb,F34,Pectoral Flys - Cable,"Feb 23, 2023",New working weight pb 47kg,2023-02-23
Feb,F39,Curls - Hammer - Dumbell,"Feb 23, 2023",Half reps on the curling bench trying to avoid that forarm strain. 10kg DBs,2023-02-23
Feb,F35,Dips - Body,"Feb 23, 2023",Sets of 12,2023-02-23
Feb,C44,Tricep Extension Pulldown - Cable,"Feb 24, 2023",This should be done with an underhand grip,2023-02-24
Feb,C46,Incline DB Power Bomb - Dumbell,"Feb 24, 2023",Bring the elbows close together,2023-02-24
Feb,C45,Tricep Kick-Backs - Dumbell,"Feb 24, 2023",Get the elbows behind the back,2023-02-24
Feb,C42,Bench Press - Lateral - Machine,"Feb 27, 2023",Working weight 45kg,2023-02-27
Feb,C44,Tricep Extension Pulldown - Cable,"Feb 27, 2023",Working weight 23.75kg (dropped),2023-02-27
Feb,C44,Tricep Extension Pulldown - Cable,"Feb 27, 2023","Tried underhand, not great for the wrists",2023-02-27
Feb,C47,Curls - Simple - Barbell,"Feb 27, 2023",22.5kg aiming for sets of 10,2023-02-27
Feb,C43,Bench Press - Decline - Barbell,"Feb 27, 2023",Working weight 55kg,2023-02-27
Feb,C46,Incline DB Power Bomb - Dumbell,"Feb 27, 2023",Fucking hard. Especially to put down,2023-02-27
Feb,C46,Incline DB Power Bomb - Dumbell,"Feb 27, 2023",Upgraded to 15kg DB,2023-02-27
Feb,C46,Incline DB Power Bomb - Dumbell,"Feb 27, 2023",Getting used to the motion 12.5kg DB,2023-02-27
Feb,C48,Curls - Hammer - Dumbell,"Feb 27, 2023",Peak 12.5kg DB for 8 reps,2023-02-27
Feb,C41,Bench Press - Incline - Dumbell,"Feb 27, 2023",Probably from bad tech on the power bombs,2023-02-27
Feb,C41,Bench Press - Incline - Dumbell,"Feb 27, 2023",16kg DBs 1 notch from the bottom on non curl friendly bench. Feel like I can manage more but got a twinge in my right elbow,2023-02-27
Feb,C45,Tricep Kick-Backs - Dumbell,"Feb 27, 2023","Knelt on the bench with 7.5kg DB, much harder when pinning the arm behind my back",2023-02-27
Jul,C15,Curls - Wide Grip - Barbell,6:59PM Jul 3,Working weight 22.5kg,2023-07-03
Jul,C16,Curls - Incline - Dumbell,7:11PM Jul 3,Working weight 12kg (only just after wide grip),2023-07-03
Jul,C17,Curls - Concentration - Dumbell,7:11PM Jul 3,Lowered working weight to 10kg DBs,2023-07-03
Jul,C21,Seated Pulley Row - V-Grip - Cable,7:28PM Jul 3,Working weight 15,2023-07-03
Jul,C22,Lateral Pull Down - Cable,7:28PM Jul 3,Working weight 16,2023-07-03
Jul,C19,Straight Arm Pushdown - Rope - Cable,7:39PM Jul 3,Working weight 24.5,2023-07-03
Jul,C20,Face Pull - Cable,7:39PM Jul 3,Lowered working weight to 28 (sketchy elbow),2023-07-03
Jul,C18,Abduction Row - Dumbell,8:00PM Jul 3,Working weight 28kg DB,2023-07-03
Jul,C23,Crunches - Weighted - Cable,8:05PM Jul 3,Working weight 50,2023-07-03
Jul,D15,Shoulder Press - Dumbell,5:56PM Jul 4,Working weight 16kg DBs,2023-07-04
Jul,D17,Lateral Raise - Bent Over Bench - Dumbell,6:08PM Jul 4,Working weight 6kg DBs,2023-07-04
Jul,D16,Front Raises - Dumbell,6:29PM Jul 4,Working weight 10kg DB,2023-07-04
Jul,D18,Bench Press - Flat - Barbell,6:30PM Jul 4,Working weight 60kg (hope snuck 6 reps of 2.5kg more out of me),2023-07-04
Jul,D19,Pectoral Flys - Cable,6:48PM Jul 4,Working weight 56.5kg,2023-07-04
Jul,D20,Bench Press - Incline - Dumbell,7:03PM Jul 4,Working weight 22kg DBs,2023-07-04
Jul,D22,Rear Extension - Rope - Cable,7:17PM Jul 4,Working weight 13.75,2023-07-04
Jul,D21,Tricep Kick-Backs - Cable,7:22PM Jul 4,New peak weight 6.75,2023-07-04
Jul,D23,Crunches - Weighted - Dumbell,7:32PM Jul 4,Working weight 50,2023-07-04
Jul,G15,Curls - Incline - Dumbell,6:26PM Jul 7,Working weight 12kg DBs (have to split up the working sets),2023-07-07
Jul,G16,Curls - Concentration - Dumbell,6:26PM Jul 7,Working weight 12kg DBs (have to split up the working sets),2023-07-07
Jul,G17,Curls - Wide Grip - Barbell,6:37PM Jul 7,3 working sets of 22.5kg,2023-07-07
Jul,G19,Chin Ups - Body,6:57PM Jul 7,Sets of roughly 6,2023-07-07
Jul,G18,Straight Arm Pushdown - Bar - Cable,6:57PM Jul 7,Working weight 25.75,2023-07-07
Jul,G22,Abduction Row - Dumbell,7:26PM Jul 7,Working weight 28kg DBs,2023-07-07
Jul,G23,Crunches - Weighted - Cable,7:26PM Jul 7,Working weight lowered to 47.5 for form,2023-07-07
Jul,G21,Lateral Pull Down - Machine,7:36PM Jul 7,Lowered working weight to 90kg for form,2023-07-07
Jul,G20,ISO Lateral Row - Wide - Machine,7:44PM Jul 7,Started performing one handed,2023-07-07
Jul,H15,Squat - Front - Barbell,9:53AM Jul 8,Working weight 65kg (increase by 2.5kg next time),2023-07-08
Jul,H16,Squat - Back - Barbell,10:06AM Jul 8,"Failed first set of ww, could barely manage 2 at 90kg. Bad day but should still drop to 85kg",2023-07-08
Jul,H19,Calf Raises - Bent Leg - Machine,10:09AM Jul 8,New working weight 27.5kg (tough),2023-07-08
Jul,H20,Calf Raises - Straight Leg - Machine,10:14AM Jul 8,Working weight 85kg,2023-07-08
Jul,H18,Leg Extensions - Machine,10:21AM Jul 8,Working weight 25kg,2023-07-08
Jul,H17,Hamstring Curls - Cable,10:39AM Jul 8,Lowered working weight to 30kg to account for new butt clenching form,2023-07-08
Jul,C25,Shoulder Press - Dumbell,6:11PM Jul 10,New peak weight!!!!! 17.5kg DB,2023-07-10
Jul,C26,Front Raises - Dumbell,6:11PM Jul 10,Front raises working weight 10kg DB,2023-07-10
Jul,C28,Bench Press - Decline - Barbell,6:40PM Jul 10,Working weight 62.5kg,2023-07-10
Jul,C30,Pectoral Flys - Cable,6:50PM Jul 10,Working weight 56.5,2023-07-10
Jul,C29,Upper Chest Pullover - Dumbell,6:55PM Jul 10,"Lowered working weight to 16kg, can",2023-07-10
Jul,C31,Dips - Body,7:06PM Jul 10,"8,6,5,5",2023-07-10
Jul,C32,Tricep Extension Pulldown - Rope - Cable,7:13PM Jul 10,Working weight 24.5,2023-07-10
Jul,C33,Rear Extension - Rope - Cable,7:13PM Jul 10,Working weight 13.75,2023-07-10
Jul,C27,Upright Row - Barbell,10:02AM Jul 11,Working weight 35kg,2023-07-11
Jul,D27,Curls - Overhand - Barbell,6:04PM Jul 11,"Working weight 22.5kg, very tough with stricter form",2023-07-11
Jul,D25,Curls - Hammer - Cross Body - Dumbell,6:38PM Jul 11,Working weight 12kg DB,2023-07-11
Jul,D26,Curls - Incline - Dumbell,6:39PM Jul 11,Working weight 12kg DB,2023-07-11
Jul,D28,Chin Ups - Body,6:45PM Jul 11,Sets of 6,2023-07-11
Jul,D29,Straight Arm Pushdown - Bar - Cable,6:46PM Jul 11,New working weight 28,2023-07-11
Jul,D29,Straight Arm Pushdown - Bar - Cable,6:38PM Jul 11,Started using big attachment (makes 2.5kg lighter),2023-07-11
Jul,D30,ISO Lateral Row - Neutral - Machine,7:05PM Jul 11,Working weight 90kg (tough),2023-07-11
Jul,D31,Lateral Pull Down - Cable,7:18PM Jul 11,Working weight 16,2023-07-11
Jul,D32,Low Pulley Row - Underhand - Cable,7:18PM Jul 11,Working weight 16,2023-07-11
Jul,D33,Crunches - Weighted - Dumbell,7:34PM Jul 11,3 working sets of 10kg,2023-07-11
Jul,E25,Squat - Back - Barbell,6:46PM Jul 12,Working weight 90kg,2023-07-12
Jul,E26,Romanian Deadlifts - Barbell,6:55PM Jul 12,New peak weight 77.5kg,2023-07-12
Jul,E28,Squat - Front - Barbell,7:15PM Jul 12,Peak weight 67.5kg (tough),2023-07-12
Jul,E29,Hamstring Curls - Cable,7:21PM Jul 12,"Pulled left hamstring slightly with one of the above, probably RDLs. Annoying as I felt I",2023-07-12
Jul,E33,KB Side Bend - Kettlebell,7:24PM Jul 12,3 working sets of 20kg,2023-07-12
Jul,E32,Crunches - Weighted - Dumbell,7:39PM Jul 12,Peak weight 15kg,2023-07-12
