Sheet,Cell,Cell Data,Time-Stamp,Comment,Date
Jul,E27,Leg Extensions - Machine,7:42PM Jul 12,New working weight 35kg (10kg increase ,2023-07-12
Jul,E30,Calf Raises - Bent Leg - Machine,8:15PM Jul 12,Working weight 27.5kg,2023-07-12
Jul,E31,Calf Raises - Straight Leg - Machine,8:15PM Jul 12,Working weight 85kg,2023-07-12
Jul,C35,Shoulder Press - Dumbell,6:49PM Jul 17,Working weight 15kg DBs,2023-07-17
Jul,C36,Upright Row - Barbell,6:57PM Jul 17,Working weight 30kg,2023-07-17
Jul,C37,Bench Press - Lateral - Machine,7:12PM Jul 17,Working weight 45kg,2023-07-17
Jul,C38,Pectoral Flys - Cable,7:31PM Jul 17,Working weight 47,2023-07-17
Jul,C39,Tricep Extension Pulldown - Rope - Cable,7:32PM Jul 17,Working weight 18.75,2023-07-17
Jul,C40,Rear Extension - Rope - Cable,7:32PM Jul 17,Working weight 11.25,2023-07-17
Jul,D35,Curls - Incline - Dumbell,6:07PM Jul 18,Working weight 10kg DBs,2023-07-18
Jul,D36,Curls - Concentration - Dumbell,6:07PM Jul 18,Working weight 10kg DBs,2023-07-18
Jul,D38,Chin Ups - Body,6:15PM Jul 18,Sets of 6,2023-07-18
Jul,D39,Straight Arm Pushdown - Bar - Cable,6:15PM Jul 18,Working weight 23.75,2023-07-18
Jul,D37,ISO Lateral Row - Wide - Machine,6:26PM Jul 18,Working weight 70kg (actually pretty tough),2023-07-18
Jul,D40,KB Side Bend - Kettlebell,6:26PM Jul 18,Working weight 20kg KB,2023-07-18
Jul,E35,Squat - Front - Barbell,6:42PM Jul 19,New working weight 67.5kg,2023-07-19
Jul,E37,Leg Extensions - Machine,6:49PM Jul 19,New peak weight 40kg,2023-07-19
Jul,E36,Hamstring Curls - Cable,7:06PM Jul 19,Working weight 30kg,2023-07-19
Jul,E40,Calf Raises - Straight Leg - Machine,7:09PM Jul 19,Working weight 85kg,2023-07-19
Jul,E39,Calf Raises - Bent Leg - Machine,7:14PM Jul 19,Working weight 27.5kg,2023-07-19
Jul,E38,Crunches - Weighted - Cable,7:21PM Jul 19,Working weight 50,2023-07-19
Jul,G35,Shoulder Press - Dumbell,6:34PM Jul 21,Working weight 17.5kg DBs,2023-07-21
Jul,G36,Lateral Raise - Bent Over Bench - Dumbell,6:42PM Jul 21,Working weight 6kg DBs,2023-07-21
Jul,G37,Lateral Raise - Standing - Dumbell,6:43PM Jul 21,Lowered working weight to 8kg DBs,2023-07-21
Jul,G38,Bench Press - Decline - Barbell,7:02PM Jul 21,Working weight 62.5kg,2023-07-21
Jul,G39,Pectoral Flys - Cable,7:12PM Jul 21,Working weight 56.5,2023-07-21
Jul,G43,Tricep Extension Pulldown - Bar - Cable,7:26PM Jul 21,New working weight 28,2023-07-21
Jul,G42,Rear Extension - Rope - Cable,7:36PM Jul 21,Working weight 13.75,2023-07-21
Jul,G41,Tricep Kick-Backs - Cable,7:36PM Jul 21,Working weight 6.25,2023-07-21
Jul,G40,Bench Press - Incline - Dumbell,7:47PM Jul 21,Working weight 22kg DBs (v tough),2023-07-21
Jul,B45,Curls - Incline - Dumbell,4:21PM Jul 23,Working weight 10kg DBs,2023-07-23
Jul,B46,Curls - Concentration - Dumbell,4:21PM Jul 23,Working weight 10kg DBs,2023-07-23
Jul,B47,Curls - Wide Grip - Barbell,4:21PM Jul 23,Working weight 22.5kg,2023-07-23
Jul,B48,Chin Ups - Body,4:34PM Jul 23,Can,2023-07-23
Jul,B49,Bent-Over Rows - Barbell,4:34PM Jul 23,Working weight 45kg (failed 60kg due to tiredness),2023-07-23
Jul,E45,Shoulder Press - Dumbell,5:52PM Jul 26,Working weight 17.5kg DBs (tough),2023-07-26
Jul,E46,Lateral Raise - Bent Over Bench - Dumbell,5:56PM Jul 26,3 working sets of 6kg DBS,2023-07-26
Jul,E47,Upright Row - Barbell,6:03PM Jul 26,Working weight 35kg,2023-07-26
Jul,E48,Bench Press - Incline - Dumbell,6:13PM Jul 26,Working weight 22kg DBs,2023-07-26
Jul,E50,Bench Press - Lateral - Machine,6:49PM Jul 26,New working weight 55kg,2023-07-26
Jul,E49,Pectoral Flys - Cable,6:50PM Jul 26,Working weight 56.5 (tough),2023-07-26
Jul,E51,Dips - Body,6:55PM Jul 26,Sets of 6,2023-07-26
Jul,E53,Tricep Extension Pulldown - Rope - Cable,7:01PM Jul 26,Working weight 13.75,2023-07-26
Jul,E52,Rear Extension - Rope - Cable,7:03PM Jul 26,Reduced working weight to 23.75,2023-07-26
Jul,B55,Curls - Incline - Dumbell,2:50PM Jul 30,Working weight 10kg DBs,2023-07-30
Jul,B57,Curls - Wide Grip - Barbell,2:59PM Jul 30,Working weight 22.5kg,2023-07-30
Jul,B58,ISO Lateral Row - Neutral - Machine,3:25PM Jul 30,Working weight 90kg,2023-07-30
Jul,B56,Curls - Concentration - Dumbell,3:41PM Jul 30,Working weight 10kg DB,2023-07-30
Jul,B59,Low Pulley Row - Overhand - Cable,3:41PM Jul 30,Working weight 17,2023-07-30
Jul,B60,Lateral Pull Down - Cable,3:42PM Jul 30,Working weight 16,2023-07-30
Jul,B61,Face Pull - Cable,3:56PM Jul 30,"Further reduced weight to 24.5, not holding form",2023-07-30
Jul,B62,Straight Arm Pushdown - Rope - Cable,3:57PM Jul 30,Working weight 24.5,2023-07-30
Jul,B63,Crunches - Weighted - Cable,3:57PM Jul 30,Working weight 50,2023-07-30
Jul,C55,Front Raises - Dumbell,4:52PM Jul 31,Working weight 10kg DBs,2023-07-31
Jul,C56,Lateral Raise - Standing - Dumbell,4:52PM Jul 31,Working weight 8kg DBs,2023-07-31
Jul,C57,Shoulder Press - Dumbell,5:08PM Jul 31,"Tired after superset (planned), meant I could only manage 7 reps in first working set",2023-07-31
Jul,C60,Upper Chest Pullover - Dumbell,5:25PM Jul 31,Increased Working weight 17.5kg DB,2023-07-31
Jul,C58,Bench Press - Flat - Barbell,5:33PM Jul 31,Working weight 60kg,2023-07-31
Jul,C59,Bench Press - Decline - Barbell,5:53PM Jul 31,Working weight 62.5kg (missed second working set by 3),2023-07-31
Jul,C61,Tricep Kick-Backs - Cable,6:07PM Jul 31,Working weight 6.25,2023-07-31
Jul,C62,Rear Extension - Rope - Cable,6:08PM Jul 31,Working weight 13.75,2023-07-31
Jun,G5,Pectoral Flys - Cable,"Jun 2, 2023",Working weight 54,2023-06-02
Jun,G6,Bench Press - Flat - Barbell,"Jun 2, 2023",Working weight 60kg (6 reps set 1),2023-06-02
Jun,G7,Bench Press - Incline - Barbell,"Jun 2, 2023","Working weight 18kg DBs, increase next time",2023-06-02
Jun,G8,Tricep Kick-Backs - Dumbell,"Jun 2, 2023",Working weight 10kg DBs,2023-06-02
Jun,G10,Tricep Extension Pulldown - Rope - Cable,"Jun 2, 2023","Attempted 25, failed, dropping to 23.75",2023-06-02
Jun,G9,Rear Extension - Rope - Cable,"Jun 2, 2023",Working weight 13.75,2023-06-02
Jun,G12,Curls - Incline - Dumbell,"Jun 2, 2023",Working weight 12kg DBs,2023-06-02
Jun,G13,Curls - Concentration - Dumbell,"Jun 2, 2023",Working weight increased back to 12kg DB,2023-06-02
Jun,G11,Crunches - Weighted - Cable,"Jun 4, 2023",Working weight 45,2023-06-04
Jun,B15,Shoulder Press - Dumbell,"Jun 4, 2023",Working weight 16kg DBs,2023-06-04
Jun,B16,Lateral Raise - Standing - Dumbell,"Jun 4, 2023",Working weight 10kg DBs,2023-06-04
Jun,B17,Lateral Raise - Bent Over - Dumbell,"Jun 4, 2023",Working weight 12.5kg DBs,2023-06-04
Jun,B18,Shrugs - Barbell,"Jun 4, 2023",New working weight 85kg,2023-06-04
Jun,B20,Face Pull - Cable,"Jun 4, 2023",Working weight 28,2023-06-04
Jun,B19,Straight Arm Pushdown - Rope - Cable,"Jun 4, 2023",Reduced working weight to 24.5 due to inadequate form,2023-06-04
Jun,B21,Abduction Row - Dumbell,"Jun 4, 2023",Working weight 28kg DB,2023-06-04
Jun,B22,Low Pulley Row - Underhand - Cable,"Jun 4, 2023",Working weight 16,2023-06-04
Jun,B23,Lateral Pull Down - Cable,"Jun 4, 2023",New peak weight 16,2023-06-04
Jun,C16,Calf Raises - Straight Leg - Machine,"Jun 5, 2023",New working weight 85kg (sets of 12),2023-06-05
Jun,C15,Calf Raises - Bent Leg - Machine,"Jun 5, 2023","Working weight 25kg, increase next time",2023-06-05
Jun,C19,Squat - Front - Barbell,"Jun 5, 2023",Working weight 65kg,2023-06-05
Jun,C17,Wrist Flexion - Cable,"Jun 5, 2023",Working weight 21,2023-06-05
Jun,C18,Wrist Extension - Cable,"Jun 5, 2023",Working weight 21,2023-06-05
Jun,C20,Squat - Back - Barbell,"Jun 5, 2023",New working weight 90kg,2023-06-05
Jun,C21,Hamstring Curls - Cable,"Jun 5, 2023",New working weight 37.5kg (tough),2023-06-05
Jun,C22,Romanian Deadlifts - Barbell,"Jun 5, 2023",New working weight 75kg,2023-06-05
Jun,C23,Crunches - Weighted - Cable,"Jun 5, 2023",Working weight 45,2023-06-05
Jun,D15,Bench Press - Lateral - Machine,"Jun 6, 2023",New peak weight 55kg,2023-06-06
Jun,D16,Bench Press - Incline - Dumbell,"Jun 6, 2023",New working weight 22kg DBs,2023-06-06
Jun,D17,Pectoral Flys - Cable,"Jun 6, 2023",Working weight 54,2023-06-06
Jun,D23,Dips - Body,"Jun 6, 2023",Set 4 - 7,2023-06-06
Jun,D23,Dips - Body,"Jun 6, 2023","Set 3 - 8 (chest up, better tech)",2023-06-06
Jun,D23,Dips - Body,"Jun 6, 2023",Set 2 - 7 (leaning over),2023-06-06
Jun,D23,Dips - Body,"Jun 6, 2023",Proper dips!!!!! Set 1 - 6,2023-06-06
Jun,D21,Tricep Kick-Backs - Dumbell,"Jun 6, 2023",Working weight 10kg DBs,2023-06-06
Jun,D22,Overhead Tricep Extension - One Arm - Dumbell,"Jun 6, 2023",Working weight 10kg DBs (tough),2023-06-06
Jun,D18,Curls - Wide Grip - Barbell,"Jun 6, 2023",Working weight 27.5kg,2023-06-06
Jun,D20,Curls - Incline - Dumbell,"Jun 6, 2023",Working weight 12.5kg (bloody tough final set with the supersets),2023-06-06
Jun,D19,Curls - Hammer - Cross Body - Dumbell,"Jun 6, 2023",Working weight 10kg DBs,2023-06-06
Jun,B25,Shoulder Press - Dumbell,"Jun 11, 2023",Working weight 16kg DBs,2023-06-11
Jun,B26,Front Raises - Dumbell,"Jun 11, 2023","Working weight 10kg DBs, warm ups being 10 reps each set minimum",2023-06-11
Jun,B27,Lateral Raise - Bent Over - Dumbell,"Jun 11, 2023",Working weight 12.5kg DBs,2023-06-11
Jun,B28,Hip Huggers - Dumbell,"Jun 11, 2023",Lowered working weight back to 20kg DBs,2023-06-11
Jun,B29,Straight Arm Pushdown - Rope - Cable,"Jun 11, 2023",Working weight 24.5,2023-06-11
Jun,B30,Face Pull - Cable,"Jun 11, 2023","Working weight 28, tried higher to no avail",2023-06-11
Jun,B31,ISO Lateral Row - Neutral - Machine,"Jun 11, 2023",Working weight 90kg (tough),2023-06-11
Jun,B32,Low Pulley Row - Overhand - Cable,"Jun 11, 2023",Lowered working weight 17,2023-06-11
Jun,B33,Lateral Pull Down - Cable,"Jun 11, 2023",Working weight 16,2023-06-11
Jun,C25,Bench Press - Flat - Barbell,"Jun 12, 2023",Reduced working weight to 57.5kg,2023-06-12
Jun,C26,Pectoral Flys - Cable,"Jun 12, 2023",Working weight 54,2023-06-12
Jun,C27,Bench Press - Decline - Barbell,"Jun 12, 2023",Lowered working weight to 60kg,2023-06-12
Jun,C28,Curls - Incline - Dumbell,"Jun 12, 2023",Working weight 12.5kg DBs,2023-06-12
Jun,C29,Curls - Concentration - Dumbell,"Jun 12, 2023",Working weight 12.5kg DBs,2023-06-12
Jun,C31,Rear Extension - Rope - Cable,"Jun 12, 2023","Working weight 13.75, inc next time",2023-06-12
Jun,C32,Tricep Extension Pulldown - Rope - Cable,"Jun 12, 2023",Working weight 24.5 (very tough),2023-06-12
Jun,C30,Crunches - Weighted - Cable,"Jun 12, 2023",Working weight 45,2023-06-12
Jun,C33,Dips - Body,"Jun 12, 2023","5,6,7,6",2023-06-12
Jun,E25,Romanian Deadlifts - Barbell,"Jun 14, 2023",New working weight 80kg with grips,2023-06-14
Jun,E26,Squat - Front - Barbell,"Jun 14, 2023",Working weight 65kg,2023-06-14
Jun,E27,Squat - Back - Barbell,"Jun 14, 2023",Working weight 90kg (Shakey legs),2023-06-14
Jun,E28,Hack Squat - Machine,"Jun 14, 2023",Working weight 50kg (tough),2023-06-14
Jun,E31,Crunches - Weighted - Cable,"Jun 14, 2023",New peak weight 47.5,2023-06-14
Jun,E32,Crunches - Weighted - Dumbell,"Jun 14, 2023",Working weight 10kg,2023-06-14
Jun,E29,Calf Raises - Bent Leg - Machine,"Jun 14, 2023",Working weight 25kg,2023-06-14
Jun,E30,Calf Raises - Straight Leg - Machine,"Jun 14, 2023",Working weight 85kg,2023-06-14
Jun,E33,DB Walk,"Jun 14, 2023",24kg KB,2023-06-14
Jun,G26,Shoulder Press - Dumbell,"Jun 16, 2023",Peak weight 16kg DB,2023-06-16
Jun,G25,Scoop Press - Dumbell,"Jun 16, 2023",Working weight 12kg DBs failed due to doing shoulder press first. Also didn,2023-06-16
Jun,G27,Upright Row - Barbell,"Jun 16, 2023","Left shoulder feeling a bit tweaky. Working weight 35kg, if shoulder feels strong increase next time",2023-06-16
Jun,G28,Shrugs - Barbell,"Jun 16, 2023",Working weight 85kg (grips),2023-06-16
Jun,G29,Bent-Over Rows - Barbell,"Jun 16, 2023",Seemed to have niggled something in my left shoulder-blade again,2023-06-16
Jun,G29,Bent-Over Rows - Barbell,"Jun 16, 2023",Working weight 60kg (tough without grips),2023-06-16
Jun,H25,Bench Press - Flat - Barbell,"Jun 17, 2023",Working weight 60kg,2023-06-17
Jun,H27,Pectoral Flys - Cable,"Jun 17, 2023",Left shoulder did not feel good here,2023-06-17
Jun,H27,Pectoral Flys - Cable,"Jun 17, 2023",Working weight 54,2023-06-17
Jun,H26,Bench Press - Decline - Barbell,"Jun 17, 2023",Working weight 62.5kg,2023-06-17
Jun,H28,Curls - Incline - Dumbell,"Jun 17, 2023",Working weight 12.5kg DBs,2023-06-17
Jun,E33,DB Walk,"Jun 17, 2023","Tweaked left shoulder, work up to the 24kg KB",2023-06-17
Jun,H29,Curls - Wide Grip - Barbell,"Jun 17, 2023",Working weight 27.5kg,2023-06-17
Jun,H30,Curls - Overhand - Barbell,"Jun 17, 2023",Working weight 22.5kg,2023-06-17
Jun,H33,Rear Extension - Rope - Cable,"Jun 17, 2023",New peak weight 15,2023-06-17
Jun,H32,Overhead Tricep Extension - One Arm - Dumbell,"Jun 17, 2023",Lowered working weight to 8kg DB,2023-06-17
Jun,H31,Tricep Kick-Backs - Dumbell,"Jun 17, 2023",Working weight 10kg,2023-06-17
Jun,C35,Squat - Front - Barbell,"Jun 19, 2023",New peak weight 67.5kg,2023-06-19
Jun,C36,Squat - Back - Barbell,"Jun 19, 2023",Working weight 90kg,2023-06-19
Jun,C37,Hamstring Curls - Cable,"Jun 19, 2023",Working weight 35kg,2023-06-19
Jun,C38,Leg Extensions - Machine,"Jun 19, 2023",Peak weight 25kg,2023-06-19
Jun,C42,Crunches - Weighted - Cable,"Jun 19, 2023",Peak weight 47.5,2023-06-19
Jun,C43,Crunches - Weighted - Dumbell,"Jun 19, 2023",Working weight 10kg,2023-06-19
Jun,C39,Oblique Lunges - Plate,"Jun 20, 2023","Working weight 10kg (1 WW set, too tired)",2023-06-20
Jun,C40,Calf Raises - Bent Leg - Machine,"Jun 20, 2023",Working weight 25kg,2023-06-20
Jun,C41,Calf Raises - Straight Leg - Machine,"Jun 20, 2023",Working weight 85kg,2023-06-20
Jun,E35,Chin Ups,"Jun 21, 2023",Set 4 - 5.5,2023-06-21
Jun,E35,Chin Ups,"Jun 21, 2023",Set 3 - 6 (form improving),2023-06-21
Jun,E35,Chin Ups,"Jun 21, 2023",Set 2 - 6,2023-06-21
Jun,E35,Chin Ups,"Jun 21, 2023",Set 1 - 6,2023-06-21
Jun,E36,Face Pull - Cable,"Jun 21, 2023",New peak weight 29.5,2023-06-21
Jun,E37,Straight Arm Pushdown - Rope - Cable,"Jun 21, 2023",Working weight 24.5,2023-06-21
Jun,E39,Lateral Pull Down - Cable,"Jun 21, 2023",Working weight 16,2023-06-21
Jun,E38,Seated Pulley Row - V-Grip - Cable,"Jun 21, 2023",Lowered working weight to 15,2023-06-21
Jun,E40,Curls - Wide Grip - Barbell,"Jun 21, 2023",Working weight 27.5kg,2023-06-21
Jun,E41,Curls - Concentration - Dumbell,"Jun 21, 2023",Working weight 12.5kg DB,2023-06-21
Jun,E42,Curls - Incline - Dumbell,"Jun 21, 2023",Working weight 12.5kg DBs,2023-06-21
Jun,E43,Crunches - Weighted - Dumbell,"Jun 21, 2023",Working weight 10kg plate,2023-06-21
Jun,C45,Pectoral Flys - Cable,6:41PM Jun 26,Working weight 54,2023-06-26
Jun,C46,Bench Press - Incline - Dumbell,6:41PM Jun 26,Working weight 22kg (tough),2023-06-26
Jun,C47,Bench Press - Flat - Barbell,6:52PM Jun 26,Working weight 57.5kg,2023-06-26
Jun,C49,Shoulder Press - Dumbell,7:07PM Jun 26,Temporarily lowered working weight to 15kg DBs,2023-06-26
Jun,C48,Shrugs - Barbell,7:32PM Jun 26,"Shit working weight of 85kg, need to be more committed to it",2023-06-26
Jun,C50,Tricep Kick-Backs - Cable,7:35PM Jun 26,Tough,2023-06-26
Jun,C50,Tricep Kick-Backs - Cable,7:32PM Jun 26,Working weight 5,2023-06-26
Jun,C51,Overhead Tricep Extension - One Arm - Cable,7:36PM Jun 26,Tough,2023-06-26
Jun,C51,Overhead Tricep Extension - One Arm - Cable,7:32PM Jun 26,Working weight 5,2023-06-26
Jun,C52,Crunches - Weighted - Cable,7:47PM Jun 26,New working weight 50,2023-06-26
Jun,G46,Pectoral Flys - Cable,3:45PM Jun 30,Working weight 54,2023-06-30
Jun,G45,Bench Press - Decline - Barbell,3:53PM Jun 30,Working weight 62.5kg,2023-06-30
Jun,G47,Bench Press - Incline - Dumbell,4:05PM Jun 30,Peak weight 22kg DBs,2023-06-30
Jun,G50,Tricep Kick-Backs - Cable,4:15PM Jun 30,Working weight 5,2023-06-30
Jun,G51,Rear Extension - Rope - Cable,4:15PM Jun 30,Working weight 13.75,2023-06-30
Jun,G52,Face Pull - Cable,4:25PM Jun 30,Working weight 28 (elbow pain),2023-06-30
Jun,G53,Curls - Wide Grip - Barbell,4:31PM Jun 30,Reduced working weight to 22.5kg for better form,2023-06-30
Jun,G48,Shoulder Press - Dumbell,4:51PM Jun 30,Working weight 16kg DBs,2023-06-30
Jun,G49,Lateral Raise - Standing - Dumbell,4:56PM Jun 30,Working weight 10kg DBs,2023-06-30
Mar,E11,Squat - Front - Barbell,"Mar 1, 2023",Working weight 50kg,2023-03-01
Mar,E12,Good Mornings - Barbell,"Mar 1, 2023",Peak 55kg,2023-03-01
Mar,E9,Bent-Over Rows - Barbell,"Mar 1, 2023",Working weight 55kg,2023-03-01
Mar,E6,Lateral Raise - Bent Over - Dumbell,"Mar 1, 2023",Hammer curl friendly bench one notch from bottom 7.5kg DBs,2023-03-01
Mar,E10,Squat - Back - Barbell,"Mar 1, 2023",Working weight 67.5kg,2023-03-01
Mar,E8,Lateral Pull Down - Machine,"Mar 1, 2023",Working sets of 90kg,2023-03-01
Mar,E7,Seated Pulley Row - V-Grip - Cable,"Mar 1, 2023",Peak 15,2023-03-01
Mar,E7,Seated Pulley Row - V-Grip - Cable,"Mar 1, 2023","Similar to BO row, only use one next time",2023-03-01
Mar,E5,Lateral Raise - Standing - Dumbell,"Mar 1, 2023",7.5kg DBs,2023-03-01
Mar,G6,Bench Press - Decline - Barbell,"Mar 3, 2023",New working weight pb 60kg,2023-03-03
Mar,G9,Tricep Extension Pulldown - Cable,"Mar 3, 2023",Dropped to 24.5kg sets to failure to focus on form,2023-03-03
Mar,G5,Bench Press - Incline - Dumbell,"Mar 3, 2023",Increased again to v v difficult working sets of 20kg DBs,2023-03-03
Mar,G5,Bench Press - Incline - Dumbell,"Mar 3, 2023",New working PB 18kg DBs,2023-03-03
Mar,G10,Overhead Tricep Extension - One Arm - Dumbell,"Mar 3, 2023","New one, just trying to get the technique down. Tough sets with 8kg DB",2023-03-03
Mar,G11,Lateral Raise - Standing - Dumbell,"Mar 3, 2023","Confirmed, individual drop sets work better, just go to failure and then go to the next weight straight away",2023-03-03
Mar,G11,Lateral Raise - Standing - Dumbell,"Mar 3, 2023",Maybe do multiple drop sets? Seemed to work without having rest between the weight drops,2023-03-03
Mar,G11,Lateral Raise - Standing - Dumbell,"Mar 3, 2023","Need to figure out the drop sets started too low, did loads of sets of the 8s",2023-03-03
Mar,G11,Lateral Raise - Standing - Dumbell,"Mar 3, 2023",Start with 10kg DBs next time,2023-03-03
Mar,G11,Lateral Raise - Standing - Dumbell,"Mar 3, 2023","Drop sets starting at 8kg, as soon as I can",2023-03-03
Mar,G7,Pectoral Flys - Cable,"Mar 3, 2023",Attempting drop sets on the final set,2023-03-03
Mar,G7,Pectoral Flys - Cable,"Mar 3, 2023",New working weight 49.5kg,2023-03-03
Mar,G12,Shrugs - Dumbell,"Mar 3, 2023",Working weight 70kg,2023-03-03
Mar,G8,Bench Press - Narrow Grip - Barbell,"Mar 3, 2023",Working weight 50kg (tough),2023-03-03
Mar,H5,Straight Arm Pushdown - Cable,"Mar 4, 2023",New working weight 23.75kg,2023-03-04
Mar,H6,Face Pull - Cable,"Mar 4, 2023",New working weight 21kg,2023-03-04
Mar,H9,Curls - Hammer - Dumbell,"Mar 4, 2023",New working weight 12kg DBs,2023-03-04
Mar,H7,Lateral Pull Down - Machine,"Mar 4, 2023",Working weight 90kg,2023-03-04
Mar,H11,Leg Raises - Bent Leg - Body,"Mar 4, 2023",1 set ,2023-03-04
Mar,H11,Leg Raises - Bent Leg - Body,"Mar 4, 2023",Shoulders hurt trying to hang and not swing. Taken a set out to just practice hanging,2023-03-04
Mar,H11,Leg Raises - Bent Leg - Body,"Mar 4, 2023",Hanging,2023-03-04
Mar,H10,Curls - Simple - Barbell,"Mar 4, 2023",Working weight 22.5kg (5,2023-03-04
Mar,H8,Low Pulley Row - Overhand - Cable,"Mar 4, 2023",Working weight 15,2023-03-04
Mar,H12,Crunches - Weighted - Cable,"Mar 4, 2023",New working weight 30kg,2023-03-04
