Sheet,Cell,Cell Data,Time-Stamp,Comment,Date
Mar,C14,Overhead Tricep Extension - One Arm - Dumbell,"Mar 6, 2023",8kg DB working sets (tough),2023-03-06
Mar,C18,Lateral Shoulder Press - Machine,"Mar 6, 2023","Working weight 40kg. Always feel prone to injury doing this, replace next time",2023-03-06
Mar,C16,Tricep Extension Pulldown - Cable,"Mar 6, 2023",Very very tough working sets of 28kg,2023-03-06
Mar,C19,Front Raises - Dumbell,"Mar 6, 2023","One arm at a time, careful not to push it too hard, feeling a potential strain, particularly in the left shoulder",2023-03-06
Mar,C19,Front Raises - Dumbell,"Mar 6, 2023",Very tough working sets with 10kg DBs,2023-03-06
Mar,C17,Dips - Body,"Mar 6, 2023",5 reps final set,2023-03-06
Mar,C17,Dips - Body,"Mar 6, 2023",4 reps third set,2023-03-06
Mar,C17,Dips - Body,"Mar 6, 2023","Difficult to stay upright, 4 reps second set",2023-03-06
Mar,C17,Dips - Body,"Mar 6, 2023",First done from resting on core machine. 5 halfish reps first set,2023-03-06
Mar,C20,Hip Huggers - Dumbell,"Mar 6, 2023",Sets of 8,2023-03-06
Mar,C20,Hip Huggers - Dumbell,"Mar 6, 2023",Working weight 20kg DBs,2023-03-06
Mar,C15,Bench Press - Narrow Grip - Barbell,"Mar 6, 2023",Working weight 50kg,2023-03-06
Mar,C21,Shrugs - Dumbell,"Mar 6, 2023",Working weight 70kg up next time,2023-03-06
Mar,E16,Squat - Front - Barbell,"Mar 8, 2023",New peak 55kg,2023-03-08
Mar,E15,Romanian Deadlifts - Barbell,"Mar 8, 2023","Working weight 60kg, squeeze the orange",2023-03-08
Mar,E19,Curls - Hammer - Dumbell,"Mar 8, 2023",8 for the last couple,2023-03-08
Mar,E19,Curls - Hammer - Dumbell,"Mar 8, 2023",12kg DB Sets of 10,2023-03-08
Mar,E14,Hack Squat - Machine,"Mar 8, 2023",50kg working weight,2023-03-08
Mar,E17,Squat - Back - Barbell,"Mar 8, 2023",Working weight 70kg inc next time,2023-03-08
Mar,E21,Crunches - Weighted - Cable,"Mar 8, 2023",Working weight 30kg,2023-03-08
Mar,E18,Curls - Simple - Barbell,"Mar 8, 2023",(New pb),2023-03-08
Mar,E18,Curls - Simple - Barbell,"Mar 8, 2023","25kg 5, 2.5, 1.25 for 10 reps",2023-03-08
Mar,E5,Lateral Raise - Standing - Dumbell,"Mar 9, 2023",Try and keep elbows high to engage traps next time,2023-03-09
Mar,F17,Bench Press - Incline - Dumbell,"Mar 9, 2023",Working weight 20kg DBs 4 notches from the top on the non hammer friendly bench,2023-03-09
Mar,F19,Face Pull - Cable,"Mar 9, 2023","Working weight 21, 24.5 too heavy for good form",2023-03-09
Mar,F15,Bench Press - Flat - Barbell,"Mar 9, 2023",Working weight 55kg,2023-03-09
Mar,F21,Lateral Pull Down - Machine,"Mar 9, 2023",Working weight 90kg,2023-03-09
Mar,F18,Bent-Over Rows - Barbell,"Mar 9, 2023",New working weight 60kg,2023-03-09
Mar,F14,Pectoral Flys - Cable,"Mar 9, 2023",Working weight 49.5kg,2023-03-09
Mar,F16,Bench Press - Decline - Barbell,"Mar 9, 2023",Working weight 20kg,2023-03-09
Mar,F20,Straight Arm Pushdown - Cable,"Mar 10, 2023",Working weight 23.75kg,2023-03-10
Mar,F14,Pectoral Flys - Cable,"Mar 10, 2023",drop set on final set,2023-03-10
Mar,H18,Hip Huggers - Dumbell,"Mar 11, 2023",Working weight shopping bags,2023-03-11
Mar,H17,Bench Press - Narrow Grip - Barbell,"Mar 11, 2023",Working weight 50kg (tough),2023-03-11
Mar,H21,Abduction Row - Dumbell,"Mar 11, 2023",Working weight 26kg DB,2023-03-11
Mar,H15,Overhead Tricep Extension - One Arm - Dumbell,"Mar 11, 2023",Working weight 8kg DB,2023-03-11
Mar,H19,Lateral Raise - Standing - Dumbell,"Mar 11, 2023","Managing 10 reps, consider increasing but don",2023-03-11
Mar,H19,Lateral Raise - Standing - Dumbell,"Mar 11, 2023",Working weight 10kg DBs,2023-03-11
Mar,H16,Tricep Extension Pulldown - Cable,"Mar 11, 2023",Reduced to 26.25kg for form,2023-03-11
Mar,H20,Front Raises - Dumbell,"Mar 11, 2023",10kg DB one arm at a time,2023-03-11
Mar,C24,Squat - Front - Barbell,"Mar 13, 2023",Correction - new working weight 57.5kg,2023-03-13
Mar,C24,Squat - Front - Barbell,"Mar 13, 2023",New peak 57.5kg,2023-03-13
Mar,C26,Romanian Deadlifts - Barbell,"Mar 13, 2023",New peak 70kg worried a bit about form,2023-03-13
Mar,C23,Squat - Back - Barbell,"Mar 13, 2023",New working weight 75kg,2023-03-13
Mar,C27,Curls - Overhand - Barbell,"Mar 13, 2023",Mingin 15kg working sets,2023-03-13
Mar,C28,Curls - Hammer - Dumbell,"Mar 13, 2023",Working sets of 8 using 12kg DB,2023-03-13
Mar,C30,Crunches - Weighted - Cable,"Mar 13, 2023",Working weight 30kg,2023-03-13
Mar,C29,Corkscrew - Resting - Body,"Mar 13, 2023",Sets of 12 working weight 3 bags on each ankle,2023-03-13
Mar,C25,Hack Squat - Machine,"Mar 13, 2023",Working weight 40kg,2023-03-13
Mar,D24,Bench Press - Flat - Dumbell,"Mar 14, 2023","Working weight 22kg DBs, though to get them set up",2023-03-14
Mar,D27,Seated Pulley Row - V-Grip - Cable,"Mar 14, 2023","Working weight 15, inc next time",2023-03-14
Mar,F16,Bench Press - Decline - Barbell,"Mar 14, 2023",Eh?,2023-03-14
Mar,D26,Bench Press - Decline - Barbell,"Mar 14, 2023",Working weight 60kg (tough),2023-03-14
Mar,D29,Face Pull - Cable,"Mar 14, 2023",Working weight 21.25kg,2023-03-14
Mar,D25,Bench Press - Incline - Dumbell,"Mar 14, 2023",Really tough working sets of 20kg DBs,2023-03-14
Mar,D25,Bench Press - Incline - Dumbell,"Mar 14, 2023",Hammer friendly bench 1 notch up is slightly shallower than the 4 on the other.,2023-03-14
Mar,D30,Lateral Pull Down - Machine,"Mar 14, 2023",Working weight 90kg inc next time,2023-03-14
Mar,D23,Pectoral Flys - Cable,"Mar 14, 2023",Working weight 49.5kg,2023-03-14
Mar,D23,Pectoral Flys - Cable,"Mar 14, 2023",Feeling something a bit twitchy in my left shoulder and right lat. I think I fucked them slightly on the flat DB bench press,2023-03-14
Mar,D28,Low Pulley Row - Overhand - Cable,"Mar 14, 2023",Working weight 16,2023-03-14
Mar,E28,Hip Huggers - Dumbell,"Mar 15, 2023",Working weight 20kg DBs,2023-03-15
Mar,E24,Overhead Tricep Extension - One Arm - Dumbell,"Mar 15, 2023","New peak 10kg DB, big struggle to get the 5th and 6th with left arm",2023-03-15
Mar,E29,Shoulder Press - Dumbell,"Mar 15, 2023",Working weight 14kg DBs,2023-03-15
Mar,E27,Abduction Row - Dumbell,"Mar 15, 2023",New very tough working sets with 28kg DB,2023-03-15
Mar,E25,Tricep Kick-Backs - Dumbell,"Mar 15, 2023","Working sets of 8kg DB , easy on right, tough on left",2023-03-15
Mar,E30,Front Raises - Dumbell,"Mar 15, 2023",Working weight 10kg DB one arm at a time,2023-03-15
Mar,E23,Tricep Extension Pulldown - Cable,"Mar 15, 2023",Working weight 26.25kg,2023-03-15
Mar,E26,Dips - Body,"Mar 16, 2023",Body weight bench dips,2023-03-16
Mar,G24,Squat - Front - Barbell,"Mar 17, 2023",New peak weight 60kg,2023-03-17
Mar,G26,Good Mornings - Barbell,"Mar 17, 2023",New peak 65kg,2023-03-17
Mar,G28,Curls - Hammer - Dumbell,"Mar 17, 2023",Working sets with 12kg DB,2023-03-17
Mar,G23,Squat - Back - Barbell,"Mar 17, 2023",Working sets of 75kg,2023-03-17
Mar,G27,Curls - Simple - Barbell,"Mar 17, 2023","Working weight 25kg (5,2.5,1.25 each side)",2023-03-17
Mar,G29,Leg Raises - Straight Leg Resting - Body,"Mar 17, 2023",Body weigh in between weighted crunches,2023-03-17
Mar,G30,Crunches - Weighted - Cable,"Mar 17, 2023",Working weight 30kg. Fucking miserable,2023-03-17
Mar,G25,Leg Press - Machine,"Mar 17, 2023","Manageable working sets of 90kg, inc next time",2023-03-17
Mar,B32,Bench Press - Flat - Dumbell,"Mar 19, 2023",Working weight 20kg (45lb) down from 22kg due to lack of matching weight,2023-03-19
Mar,B36,Lateral Pull Down - Cable,"Mar 19, 2023",Peak at Barbadian 13 (lifefitness),2023-03-19
Mar,B33,Bench Press - Incline - Dumbell,"Mar 19, 2023",Working weight 20kg DBs,2023-03-19
Mar,B37,Straight Arm Pushdown - Cable,"Mar 19, 2023",Weird sets on an incompatible machine. Triceps are burning more than back,2023-03-19
Mar,B34,Pectoral Flys - Dumbell,"Mar 19, 2023","11kg DB peak, felt a strain in my shoulder so didn",2023-03-19
Mar,B38,Low Pulley Row - Underhand - Cable,"Mar 19, 2023",Peak Barbadian 13,2023-03-19
Mar,B35,Upper Chest Pullover - Dumbell,"Mar 19, 2023",Working weight 13.6kg DB,2023-03-19
Mar,B35,Upper Chest Pullover - Dumbell,"Mar 19, 2023","Like this, keep it in",2023-03-19
Mar,B39,Bent-Over Rows - Barbell,"Mar 19, 2023",Working weight 22.5kg DBs,2023-03-19
Mar,C33,Overhead Tricep Extension - One Arm - Dumbell,"Mar 20, 2023",Working weight 6.8kg,2023-03-20
Mar,C34,Tricep Kick-Backs - Dumbell,"Mar 20, 2023","Working weight 6.8kg, felt a good weight to get good form with more reps",2023-03-20
Mar,C39,Shoulder Press - Dumbell,"Mar 20, 2023",Working weight 13.6kg DBs,2023-03-20
Mar,C32,Tricep Extension Pulldown - Cable,"Mar 20, 2023",Working weight 5 Barbadian lat machine,2023-03-20
Mar,C37,Front Raises - Dumbell,"Mar 20, 2023",Working weight 9kg,2023-03-20
Mar,C36,Lateral Raise - Standing - Dumbell,"Mar 20, 2023",Working weight 9kg,2023-03-20
Mar,C38,Hip Huggers - Dumbell,"Mar 20, 2023",Working weight 18.1kg DBs,2023-03-20
Mar,F33,Crunches - Weighted - Cable,"Mar 23, 2023",Working weight 32.5kg,2023-03-23
Mar,F38,Curls - Overhand - Barbell,"Mar 23, 2023",Working weight 17.5kg,2023-03-23
Mar,F36,Curls - Simple - Barbell,"Mar 23, 2023",Working weight 25kg,2023-03-23
Mar,F39,Wrist Flexion - Cable,"Mar 23, 2023",Peak 8.75kg,2023-03-23
Mar,F39,Wrist Flexion - Cable,"Mar 23, 2023",Working weight 6.25kg,2023-03-23
Mar,F37,Curls - Hammer - Dumbell,"Mar 23, 2023",Working weight 12kg DB,2023-03-23
Mar,G33,Squat - Front - Barbell,"Mar 24, 2023",New peak 65kg,2023-03-24
Mar,G32,Squat - Back - Barbell,"Mar 24, 2023",New peak 85kg,2023-03-24
Mar,G32,Squat - Back - Barbell,"Mar 24, 2023",New working weight 80kg (10 reps first set),2023-03-24
Mar,G34,Deadlift - Barbell,"Mar 24, 2023",Working weight 80kg,2023-03-24
Mar,G38,Calf Raises - Bent Leg - Machine,"Mar 24, 2023",Increase and do sets of 10,2023-03-24
Mar,G38,Calf Raises - Bent Leg - Machine,"Mar 24, 2023",Working weight 15kg sets of 15,2023-03-24
Mar,G39,Calf Raises - Straight Leg - Machine,"Mar 24, 2023",Working weight 60kg,2023-03-24
Mar,G35,Hack Squat - Machine,"Mar 24, 2023",New working weight 50kg,2023-03-24
Mar,G36,Oblique Lunges - Plate,"Mar 24, 2023",Working sets 0kg up and back in cross fit area,2023-03-24
Mar,G37,Plank - Body,"Mar 24, 2023",1 minute,2023-03-24
Mar,B43,Bench Press - Flat - Barbell,"Mar 26, 2023","Went for working weight 60kg, set 1 failed - 4 reps",2023-03-26
Mar,B45,Face Pull - Cable,"Mar 26, 2023","Working weight 21.25kg, final set 12 reps",2023-03-26
Mar,B42,Pectoral Flys - Cable,"Mar 26, 2023",Working weight 49.5kg. Could go up but getting a good stretch and push with sets of 8 at this weight,2023-03-26
Mar,B47,Seated Pulley Row - V-Grip - Cable,"Mar 26, 2023",New working weight 16,2023-03-26
Mar,B44,Bench Press - Decline - Barbell,"Mar 26, 2023",8 reps of 60 first working set,2023-03-26
Mar,B44,Bench Press - Decline - Barbell,"Mar 26, 2023",12 reps at 50kg! Working weight 60kg,2023-03-26
Mar,B41,Upper Chest Pullover - Dumbell,"Mar 26, 2023",Peak weight 16kg DB,2023-03-26
Mar,B48,Low Pulley Row - Overhand - Cable,"Mar 26, 2023",New working weight 17,2023-03-26
Mar,B46,ISO Lateral Row - Machine,"Mar 26, 2023",Working weight 80kg,2023-03-26
Mar,B46,ISO Lateral Row - Machine,"Mar 26, 2023","Neutral grip this time, wide grip cable rows",2023-03-26
Mar,B46,ISO Lateral Row - Machine,"Mar 26, 2023",Neutral grip - Mid back,2023-03-26
Mar,C43,Bench Press - Narrow Grip - Barbell,"Mar 27, 2023",Working weight 50kg,2023-03-27
Mar,C45,Shoulder Press - Dumbell,"Mar 27, 2023",New working weight 15kg DBs,2023-03-27
Mar,C42,Rear Extension - V-Bar - Cable,"Mar 27, 2023",Working weight 18.75kg,2023-03-27
Mar,C41,Overhead Tricep Extension - One Arm - Dumbell,"Mar 27, 2023",Note this could be due to trying new ,2023-03-27
Mar,C41,Overhead Tricep Extension - One Arm - Dumbell,"Mar 27, 2023",Reduced working weight back to 8kg DB,2023-03-27
Mar,C44,Tricep Extension Pulldown - Cable,"Mar 27, 2023",Working weight 26.25kg usually. Trapped a nerve at 23.75kg,2023-03-27
Mar,C48,Hip Huggers - Dumbell,"Mar 27, 2023",Working weight 20kg DBs,2023-03-27
Mar,C47,Front Raises - Dumbell,"Mar 27, 2023",Working weight 10kg DB,2023-03-27
Mar,C46,Lateral Raise - Standing - Dumbell,"Mar 27, 2023","Working weight 10kg, got to really stretch out those shoulders. Nerves feeling twitchy",2023-03-27
Mar,D41,Crunches - Weighted - Cable,"Mar 28, 2023",Working weight 40kg,2023-03-28
Mar,D42,Corkscrew - Resting - Body,"Mar 28, 2023",3 weights on each ankle,2023-03-28
Mar,D43,Leg Raises - Straight Leg Resting - Body,"Mar 28, 2023",3 sets 3 weights on each ankle. Same number of sets for cork,2023-03-28
Mar,D47,Curls - Overhand - Barbell,"Mar 28, 2023",Working weight 17.5kg,2023-03-28
Mar,D48,Wrist Flexion - Cable,"Mar 28, 2023",Working weight 8.75kg,2023-03-28
Mar,D46,Curls - Cable,"Mar 28, 2023",Very tough peak of 23.75kg,2023-03-28
Mar,D45,Curls - Hammer - Dumbell,"Mar 28, 2023",Sets of 10 with new working weight 12.5kg DB,2023-03-28
Mar,D44,Plank - Body,"Mar 28, 2023",,2023-03-28
Mar,G42,Squat - Front - Barbell,"Mar 31, 2023","8 for final set, make sure to get 8 for both next time",2023-03-31
Mar,G42,Squat - Front - Barbell,"Mar 31, 2023",Working weight 65kg (6 reps),2023-03-31
Mar,G41,Squat - Back - Barbell,"Mar 31, 2023",Working weight 85kg,2023-03-31
Mar,G45,Good Mornings - Barbell,"Mar 31, 2023",Working weight 70kg,2023-03-31
Mar,G43,Deadlift - Barbell,"Mar 31, 2023","Working weight 90kg, be very careful of form",2023-03-31
Mar,G43,Deadlift - Barbell,"Mar 31, 2023",Push inside of feet to ground self. Squeeze the egg. Raise the bar slightly. Push knees out like holding a box,2023-03-31
Mar,G47,Calf Raises - Bent Leg - Machine,"Mar 31, 2023",Working weight 20kg,2023-03-31
Mar,G48,Calf Raises - Straight Leg - Machine,"Mar 31, 2023",Working weight 70kg,2023-03-31
Mar,G44,Oblique Lunges - Plate,"Mar 31, 2023",5kg plate,2023-03-31
Mar,G46,Leg Press - Machine,"Mar 31, 2023",Working weight 100kg,2023-03-31
May,C5,Bench Press - Incline - Dumbell,"May 1, 2023",Working weight 18kg DBs,2023-05-01
May,C7,Pectoral Flys - Cable,"May 1, 2023",Working weight 52,2023-05-01
May,C6,Bench Press - Decline - Barbell,"May 1, 2023",Working sets of 6 at 60kg,2023-05-01
May,C8,Straight Arm Pushdown - Cable,"May 1, 2023",Rope - alternating between straight and pulling to hips,2023-05-01
May,C8,Straight Arm Pushdown - Cable,"May 1, 2023",Working weight 24.5,2023-05-01
May,C9,Face Pull - Cable,"May 1, 2023",Correction - New peak weight 31.5,2023-05-01
May,C9,Face Pull - Cable,"May 1, 2023",Working weight 28,2023-05-01
May,C10,Abduction Row - Dumbell,"May 1, 2023",Working weight 28kg DB,2023-05-01
May,C13,Curls - Hammer - Dumbell,"May 1, 2023",Fucking tough working weight of 12kg DBs,2023-05-01
May,C13,Curls - Hammer - Dumbell,"May 1, 2023",Performed standing,2023-05-01
May,C12,Curls - Concentration - Dumbell,"May 1, 2023",Working weight 12kg DB,2023-05-01
May,C11,Curls - Wide Grip - Barbell,"May 1, 2023","Failed (6) 3rd set at 27.5kg, reducing working weight to 25kg",2023-05-01
May,D5,Shoulder Press - Dumbell,"May 2, 2023",Working weight 16kg DBs,2023-05-02
May,D7,Front Raises - Dumbell,"May 2, 2023",Nasty working weight 10kg DBs (tough),2023-05-02
May,D8,Lateral Raise - Standing - Dumbell,"May 2, 2023",Working weight 10kg DBs,2023-05-02
May,D6,Hip Huggers - Dumbell,"May 2, 2023",Working weight 20kg DBs (with shrug),2023-05-02
May,D10,Tricep Kick-Backs - Dumbell,"May 2, 2023",New working weight 10kg DBs,2023-05-02
May,D9,Tricep Extension Pulldown - Rope - Cable,"May 2, 2023",New working weight 24.5,2023-05-02
May,D11,Bench Press - Narrow Grip - Barbell,"May 2, 2023",Tough being the last tricep ex. Working weight 50kg,2023-05-02
May,D13,Curls - Overhand - Barbell,"May 2, 2023",New peak weight 20kg,2023-05-02
May,D13,Curls - Overhand - Barbell,"May 2, 2023",Failed working weight attempt 22.5kg (6),2023-05-02
May,D12,Wrist Flexion - Cable,"May 2, 2023",Indefinitely changed to off the floor (mini forearm curls) working weight 11.25. Be careful of left wrist,2023-05-02
May,F6,Bench Press - Flat - Barbell,"May 4, 2023",New working weight 60kg!!,2023-05-04
May,F7,Low Pulley Row - Underhand - Cable,"May 4, 2023",New working weight 16,2023-05-04
May,F8,Lateral Pull Down - Machine,"May 4, 2023",Scraped the second,2023-05-04
May,F8,Lateral Pull Down - Machine,"May 4, 2023",Scraped the first working set,2023-05-04
May,F8,Lateral Pull Down - Machine,"May 4, 2023",New working weight 100kg,2023-05-04
May,F9,ISO Lateral Row - Machine,"May 4, 2023","Working weight 80kg, told to increase but doesn",2023-05-04
May,F10,Straight Arm Pushdown - Cable,"May 4, 2023",Attempted peak 28 failed. Working weight 24.5,2023-05-04
May,F13,Overhead Tricep Extension - One Arm - Dumbell,"May 4, 2023",Failed peak weight 10kg DB (7:R 3:L). Working weight 8kg,2023-05-04
May,F12,Tricep Extension Pulldown - Rope - Cable,"May 4, 2023",Very tough working weight 24.5 (Middle machines not sure if they,2023-05-04
May,F11,Rear Extension - Rope - Cable,"May 4, 2023",Very tough working weight 17.5,2023-05-04
May,F5,Pectoral Flys - Cable,"May 4, 2023",Busy all session,2023-05-04
May,H5,Squat - Front - Barbell,"May 6, 2023",Working weight 65kg (tough),2023-05-06
May,H7,Squat - Back - Barbell,"May 6, 2023",New working weight 90kg,2023-05-06
May,H6,Hamstring Curls - Cable,"May 6, 2023",New working weight 30kg,2023-05-06
May,H11,Shrugs - Dumbell,"May 6, 2023",Working weight 70kg,2023-05-06
May,H12,Scoop Press - Dumbell,"May 6, 2023",New working weight 12.5kg (tough),2023-05-06
May,H13,Lateral Raise - Bent Over - Dumbell,"May 6, 2023",New working weight 12.5kg DBs,2023-05-06
May,H9,Calf Raises - Bent Leg - Machine,"May 6, 2023",New peak weight 25kg,2023-05-06
May,H10,Calf Raises - Straight Leg - Machine,"May 6, 2023",Increase by a lot next time. Make sure not too far away from the platform,2023-05-06
May,H10,Calf Raises - Straight Leg - Machine,"May 6, 2023",Working weight 70kg,2023-05-06
May,H8,Oblique Lunges - Plate,"May 6, 2023",10kg working weight one way,2023-05-06
May,B19,ISO Lateral Row - Machine,"May 6, 2023",Working weight 15,2023-05-06
May,C20,Hip Huggers - Dumbell,"May 6, 2023",Engage rear delt,2023-05-06
May,B15,Pectoral Flys - Cable,"May 7, 2023",New peak weight 54,2023-05-07
May,B17,Bench Press - Decline - Barbell,"May 7, 2023",New peak weight (8) 60kg,2023-05-07
May,B16,Upper Chest Pullover - Dumbell,"May 7, 2023",New peak weight 20kg DB (easy),2023-05-07
May,B18,ISO Lateral Row - Machine,"May 7, 2023",New peak weight 90kg,2023-05-07
May,B18,ISO Lateral Row - Machine,"May 7, 2023",Neutral grip,2023-05-07
May,B20,Low Pulley Row - Overhand - Cable,"May 7, 2023",Shit last 2 reps,2023-05-07
May,B20,Low Pulley Row - Overhand - Cable,"May 7, 2023",Working weight 18,2023-05-07
May,B22,Curls - Concentration - Dumbell,"May 7, 2023",Working weight 12kg DB,2023-05-07
May,B22,Curls - Concentration - Dumbell,"May 7, 2023",Make sure to come across the body. For supersets split into 2 mini alternating sets so not to exhaust one arm,2023-05-07
May,B23,Curls - Incline - Dumbell,"May 7, 2023",Working weight 12kg DBs,2023-05-07
May,C15,Tricep Kick-Backs - Dumbell,"May 8, 2023",Working weight 10kg DB (tough),2023-05-08
May,C16,Overhead Tricep Extension - One Arm - Dumbell,"May 8, 2023",Left arm 6 reps working weight,2023-05-08
May,C16,Overhead Tricep Extension - One Arm - Dumbell,"May 8, 2023",Working weight 10kg DB (tough),2023-05-08
May,C18,Rear Extension - Rope - Cable,"May 8, 2023","New technique pulling from lower, new working weight 13.75",2023-05-08
