Sheet,Cell,Cell Data,Time-Stamp,Comment,Date
May,C17,Tricep Extension Pulldown - Rope - Cable,"May 8, 2023",Working weight 23.75kg (tough),2023-05-08
May,C17,Tricep Extension Pulldown - Rope - Cable,"May 8, 2023",Previous working weight 24.5 (not accessible),2023-05-08
May,C22,Wrist Flexion - Cable,"May 8, 2023","Working weight 10, do reps till it burns",2023-05-08
May,C23,Curls - Overhand - Barbell,"May 8, 2023",New working weight 20kg sets of 12,2023-05-08
May,C19,Shoulder Press - Dumbell,"May 8, 2023",Working weight 16kg DBs,2023-05-08
May,C20,Hip Huggers - Dumbell,"May 8, 2023",Working weight 20kg DBs,2023-05-08
May,C21,Shrugs - Dumbell,"May 8, 2023","Working weight 70kg, 8 big clean reps and then blitz mini ones to failure",2023-05-08
May,C25,Squat - Front - Barbell,"May 15, 2023",Working weight 65kg,2023-05-15
May,C27,Squat - Back - Barbell,"May 15, 2023"," (edited May 15, 2023)",2023-05-15
May,C27,Squat - Back - Barbell,"May 15, 2023","Working weight 90kg (very tough, not feeling up to it)",2023-05-15
May,C32,Calf Raises - Bent Leg - Machine,"May 15, 2023",Working weight 25kg,2023-05-15
May,C33,Calf Raises - Straight Leg - Machine,"May 15, 2023",Working weight 60kg (was supposed to be 80 (accident)),2023-05-15
May,C29,Bench Press - Narrow Grip - Barbell,"May 15, 2023",New peak weight 55kg,2023-05-15
May,C30,Rear Extension - Rope - Cable,"May 15, 2023",13.75 working weight,2023-05-15
May,C31,Tricep Extension Pulldown - Rope - Cable,"May 15, 2023",Working weight 24.5,2023-05-15
May,C26,Hamstring Curls - Cable,"May 15, 2023",New peak weight 35kg,2023-05-15
May,C28,Leg Press - Machine,"May 16, 2023","Working weight 100kg, seat tilted back",2023-05-16
May,E25,Bench Press - Incline - Dumbell,"May 17, 2023",New peak weight 20kg DBs,2023-05-17
May,E26,Upper Chest Pullover - Dumbell,"May 17, 2023",Working weight 20kg DB,2023-05-17
May,E27,Bench Press - Lateral - Machine,"May 17, 2023",New working weight 50kg,2023-05-17
May,E28,Face Pull - Cable,"May 17, 2023",Working weight 28,2023-05-17
May,E30,Low Pulley Row - Overhand - Cable,"May 17, 2023",Working weight 18,2023-05-17
May,E32,Curls - Incline - Dumbell,"May 17, 2023",Working weight 12kg DBs,2023-05-17
May,E31,Curls - Hammer - Cross Body - Dumbell,"May 17, 2023",Loose definition of working. Reduce to a working weight of 10kg DBs,2023-05-17
May,E31,Curls - Hammer - Cross Body - Dumbell,"May 17, 2023",Working sets split into two micro sets,2023-05-17
May,E31,Curls - Hammer - Cross Body - Dumbell,"May 17, 2023",Working weight 12kg DBs,2023-05-17
May,E33,Crunches - Weighted - Cable,"May 17, 2023",Working weight 45,2023-05-17
May,G25,Lateral Raise - Bent Over - Dumbell,"May 19, 2023",Working weight 12.5kg DBs,2023-05-19
May,G26,Scoop Press - Dumbell,"May 19, 2023",Working weight 12.5kg DBs,2023-05-19
May,G27,Shrugs - Barbell,"May 19, 2023",New peak weight 80kg,2023-05-19
May,G28,Tricep Kick-Backs - Dumbell,"May 19, 2023",Working weight 10kg DB (tough),2023-05-19
May,G29,Overhead Tricep Extension - One Arm - Dumbell,"May 19, 2023",Working weight 10kg DB (tough),2023-05-19
May,G30,Rear Extension - Rope - Cable,"May 19, 2023",Working weight 13.75,2023-05-19
May,G31,Tricep Extension Pulldown - Rope - Cable,"May 19, 2023",Working weight 24.5 (tough with it being the second super set),2023-05-19
May,G33,Curls - Overhand - Barbell,"May 19, 2023",Working weight 20kg,2023-05-19
May,G32,Wrist Flexion - Cable,"May 19, 2023",New working weight 12.5,2023-05-19
May,C37,Bench Press - Decline - Barbell,"May 22, 2023",Working weight 52kg (made tough with the 1s pause),2023-05-22
May,C36,Bench Press - Decline - Barbell,"May 22, 2023",Working weight 60kg (inc to 65kg),2023-05-22
May,C35,Bench Press - Lateral - Machine,"May 22, 2023",Working weight 50kg,2023-05-22
May,C38,Straight Arm Pushdown - Rope - Cable,"May 22, 2023",New peak weight 28 (very tough),2023-05-22
May,C39,Face Pull - Cable,"May 22, 2023",Working weight 28,2023-05-22
May,C41,Curls - Concentration - Dumbell,"May 22, 2023",Working weight 10kg DB (dropped due to bad form last time) 3 WW sets,2023-05-22
May,C42,Curls - Incline - Dumbell,"May 22, 2023",Working weight 12kg DBs,2023-05-22
May,C43,Crunches - Weighted - Cable,"May 22, 2023",Working weight 28kg DB (very tough),2023-05-22
May,C43,Crunches - Weighted - Cable,"May 22, 2023",Working weight 45,2023-05-22
May,C40,Abduction Row - Dumbell,"May 23, 2023",Working weight 28kg DB (very tough),2023-05-23
May,E35,Shoulder Press - Dumbell,"May 24, 2023",Working weight 16kg DBs (tough),2023-05-24
May,E36,Hip Huggers - Dumbell,"May 24, 2023","New working weight 22kg DBs ROM feels limited though, consider doing less frequently",2023-05-24
May,E36,Hip Huggers - Dumbell,"May 24, 2023",Engage rear delt,2023-05-24
May,E37,Lateral Raise - Bent Over - Dumbell,"May 24, 2023",Working weight 12.5kg DBs,2023-05-24
May,E38,Front Raises - Dumbell,"May 24, 2023",Working weight 10kg DBs,2023-05-24
May,E39,Rear Extension - Rope - Cable,"May 24, 2023",Working weight 13.75,2023-05-24
May,E40,Tricep Extension Pulldown - Rope - Cable,"May 24, 2023",Working weight 24.5,2023-05-24
May,E41,Tricep Kick-Backs - Dumbell,"May 24, 2023",Working weight 10kg DBs,2023-05-24
May,E43,Wrist Extension - Cable,"May 24, 2023",Working weight 15 (tough),2023-05-24
May,E43,Wrist Extension - Cable,"May 24, 2023",Begun 2 handed,2023-05-24
May,E42,Wrist Flexion - Cable,"May 24, 2023",Working weight 21,2023-05-24
May,E42,Wrist Flexion - Cable,"May 24, 2023",Begun 2 handed,2023-05-24
May,F36,Pectoral Flys - Cable,"May 25, 2023",New peak weight 54,2023-05-25
May,F35,Bench Press - Flat - Barbell,"May 25, 2023",Working weight 60kg missed the first ww set by 2,2023-05-25
May,F37,Bench Press - Decline - Barbell,"May 25, 2023","New working weight 62.5kg (fucking awful, had a spotter though)",2023-05-25
May,F38,ISO Lateral Row - Wide - Machine,"May 25, 2023",New peak weight 85kg (tough),2023-05-25
May,F40,Straight Arm Pushdown - Rope - Cable,"May 25, 2023","Working weight 28, can",2023-05-25
May,F41,Face Pull - Cable,"May 25, 2023",Working weight 28,2023-05-25
May,F42,Curls - Wide Grip - Barbell,"May 25, 2023",Working weight 27.5kg,2023-05-25
May,H35,Squat - Front - Barbell,"May 27, 2023",Working weight 65kg,2023-05-27
May,H36,Squat - Back - Barbell,"May 27, 2023",Lowered working weight to 80kg from 90kg (actually failed last week anyway) due to knee pain,2023-05-27
May,H37,Good Mornings - Barbell,"May 27, 2023",Seated - new ww 50kg,2023-05-27
May,H38,Hamstring Curls - Cable,"May 27, 2023",Unknown machine,2023-05-27
May,H41,Tricep Kick-Backs - Dumbell,"May 27, 2023",Working weight 10kg DB,2023-05-27
May,H39,Rear Extension - Rope - Cable,"May 27, 2023",Unknown weight,2023-05-27
May,H40,Tricep Extension Pulldown - Rope - Cable,"May 27, 2023",Unknown weight,2023-05-27
May,H42,Wrist Flexion - Cable,"May 27, 2023",Unknown weight,2023-05-27
May,H43,Wrist Extension - Cable,"May 27, 2023",Unknown weight,2023-05-27
May,D45,Shoulder Press - Dumbell,"May 30, 2023",New peak weight 17.5kg,2023-05-30
May,D46,Front Raises - Dumbell,"May 30, 2023",Working weight 10kg,2023-05-30
May,D47,Lateral Raise - Bent Over - Dumbell,"May 30, 2023",Working weight 12.5kg,2023-05-30
May,D48,Shrugs - Barbell,"May 30, 2023",New Working weight 80kg,2023-05-30
May,D51,Bent-Over Rows - Barbell,"May 30, 2023",Working weight 60kg,2023-05-30
May,D50,ISO Lateral Row - Neutral - Machine,"May 30, 2023",Working weight 90kg,2023-05-30
May,D49,Lateral Pull Down - Machine,"May 30, 2023","Working weight 100kg, bring down to 90kg and do 10 reps after looking at tech",2023-05-30
May,D52,Face Pull - Cable,"May 30, 2023",Unknown WW,2023-05-30
May,D53,Straight Arm Pushdown - Rope - Cable,"May 30, 2023",Unknown WW,2023-05-30
Oct,C5,Pectoral Flys - Cable,5:58PM Oct 2,Working weight 56.5,2023-10-02
Oct,C6,Bench Press - Incline - Dumbell,6:15PM Oct 2,Peak weight 22kg DBs,2023-10-02
Oct,C7,Bench Press - Lateral - Machine,6:26PM Oct 2,Working weight 45kg,2023-10-02
Oct,C9,Front Raises - Dumbell,6:38PM Oct 2,"Working weight 8kg DBs, can",2023-10-02
Oct,C10,Lateral Raise - Standing - Dumbell,6:53PM Oct 2,Working weight 8kg,2023-10-02
Oct,C8,Shoulder Press - Dumbell,7:01PM Oct 2,Peak weight 15kg DBs,2023-10-02
Oct,C11,Upright Row - Barbell,7:21PM Oct 2,Peak weight 35kg,2023-10-02
Oct,C12,Shrugs - Barbell,7:22PM Oct 2,Peak weight 35kg (easy but to failure),2023-10-02
Oct,C13,Crunches - Weighted - Cable,7:29PM Oct 2,"Working weight 50, managed more but didn",2023-10-02
Oct,D5,ISO Lateral Row - Wide - Machine,6:26PM Oct 3,Working weight 75kg,2023-10-03
Oct,D9,Curls - Wide Grip - Barbell,6:54PM Oct 3,Peak weight 25kg,2023-10-03
Oct,D6,Abduction Row - Dumbell,6:55PM Oct 3,Working weight 20kg (careful of a tweaked front delt),2023-10-03
Oct,D10,Curls - Hammer - Cross Body - Dumbell,7:02PM Oct 3,Working weight 10kg DBs,2023-10-03
Oct,D11,Tricep Extension Pulldown - Rope - Cable,7:18PM Oct 3,Working weight 21.25,2023-10-03
Oct,D12,Tricep Kick-Backs - Cable,7:18PM Oct 3,Working weight 6.25,2023-10-03
Oct,D7,Straight Arm Pushdown - Rope - Cable,7:33PM Oct 3,Peak weight 23.75,2023-10-03
Oct,D8,Face Pull - Cable,7:33PM Oct 3,Working weight 26.25,2023-10-03
Oct,D13,Dips - Body,7:35PM Oct 3,Managed 3 reps. Arms knackered with it being the last exercise,2023-10-03
Oct,G5,Shoulder Press - Dumbell,4:38PM Oct 6,Peak weight 16kg DBs,2023-10-06
Oct,G6,Front Raises - Dumbell,4:48PM Oct 6,Peak weight 10kg DBs,2023-10-06
Oct,G6,Front Raises - Dumbell,4:44PM Oct 6,Changed from bent over laterals due to the feeling I was hitting the side felt twice,2023-10-06
Oct,G7,Lateral Raise - Standing - Dumbell,4:48PM Oct 6,3 working sets of 8kg DBs,2023-10-06
Oct,G8,Upright Row - Barbell,5:06PM Oct 6,Peak weight 37.5kg,2023-10-06
Oct,G11,Bench Press - Flat - Barbell,5:19PM Oct 6,Working weight 55kg,2023-10-06
Oct,G9,Pectoral Flys - Cable,5:45PM Oct 6,Peak weight 56.5,2023-10-06
Oct,G10,Upper Chest Pullover - Dumbell,5:46PM Oct 6,Peak weight 16kg DB,2023-10-06
Oct,G12,KB Side Bend - Kettlebell,5:51PM Oct 6,Working weight 24kg KB,2023-10-06
Oct,G13,Kneeling Rope Crunch - Cable,5:56PM Oct 6,Peak weight 41.25,2023-10-06
Oct,C15,ISO Lateral Row - Neutral - Machine,5:21PM Oct 9,Working weight 90kg (inc next time),2023-10-09
Oct,C16,Straight Arm Pushdown - Rope - Cable,5:28PM Oct 9,Working weight 24.5,2023-10-09
Oct,C17,Face Pull - Cable,5:29PM Oct 9,Working weight 28,2023-10-09
Oct,C18,Seated Pulley Row - V-Grip - Cable,5:42PM Oct 9,Working weight 14,2023-10-09
Oct,C19,Lateral Pull Down - Cable,5:42PM Oct 9,Working weight 14,2023-10-09
Oct,C23,Tricep Extension Pulldown - Rope - Cable,6:15PM Oct 9,Working weight 21.25,2023-10-09
Oct,C22,Rear Extension - Rope - Cable,6:15PM Oct 9,Working weight 13.75,2023-10-09
Oct,C20,Curls - Concentration - Dumbell,6:16PM Oct 9,Working weight 10kg DBs,2023-10-09
Oct,C21,Curls - Incline - Dumbell,6:16PM Oct 9,Working weight 10kg DBs,2023-10-09
Oct,E15,Shoulder Press - Dumbell,5:05PM Oct 11,Working weight 16kg DBs,2023-10-11
Oct,E16,Lateral Raise - Bent Over Bench - Dumbell,5:38PM Oct 11,3 working sets of 6kg DBs. Beginning to debate the effectiveness of this,2023-10-11
Oct,E17,Front Raises - Dumbell,5:39PM Oct 11,Working weight 10kg DBs,2023-10-11
Oct,E18,Bench Press - Decline - Barbell,5:39PM Oct 11,Peak weight 57.5kg,2023-10-11
Oct,E19,Pectoral Flys - Cable,5:51PM Oct 11,Working weight 56.5,2023-10-11
Oct,E20,Squat - Back - Barbell,6:06PM Oct 11,Working weight 50kg,2023-10-11
Oct,E21,Squat - Front - Barbell,6:15PM Oct 11,Working weight 40kg,2023-10-11
Oct,E22,Romanian Deadlifts - Barbell,6:26PM Oct 11,Working weight 60kg,2023-10-11
Oct,E23,Crunches - Weighted - Cable,6:26PM Oct 11,Working weight 55,2023-10-11
Oct,D25,Lateral Pull Down - Cable,5:48PM Oct 17,Working weight 14,2023-10-17
Oct,D26,Low Pulley Row - Overhand - Cable,5:48PM Oct 17,Working weight 14,2023-10-17
Oct,D27,ISO Lateral Row - Wide - Machine,6:01PM Oct 17,Working weight 75kg,2023-10-17
Oct,D28,Straight Arm Pushdown - Rope - Cable,6:12PM Oct 17,Working weight 17.5,2023-10-17
Oct,D29,Tricep Extension Pulldown - Rope - Cable,6:16PM Oct 17,Working weight 17.5,2023-10-17
Oct,D30,Rear Extension - Rope - Cable,6:42PM Oct 17,Peak weight 13.75,2023-10-17
Oct,D32,Curls - Narrow Grip - Barbell,6:43PM Oct 17,Working weight 22.5kg assuming 10kg bar,2023-10-17
Oct,D33,Curls - Wide Grip - Barbell,6:44PM Oct 17,Working weight 22.5kg assuming 10kg bar,2023-10-17
Oct,D31,KB Side Bend - Kettlebell,6:49PM Oct 17,Working weight 24kg DB,2023-10-17
Oct,G25,Bench Press - Incline - Barbell,12:52PM Oct 20,"Peak weight 50kg, get a spotter next time",2023-10-20
Oct,G27,Reverse Flys - Cable,12:53PM Oct 20,Working weight 5kg on each side,2023-10-20
Oct,G27,Bench Press - Decline - Barbell,12:58PM Oct 20,Working weight 5kg each side,2023-10-20
Oct,G29,Hip Huggers - Dumbell,1:07PM Oct 20,Working weight 17.5kg DBs,2023-10-20
Oct,G28,Shoulder Press - Dumbell,1:07PM Oct 20,Working weight 17.5kg DBs,2023-10-20
Oct,G30,Lateral Raise - Standing - Dumbell,1:15PM Oct 20,Peak weight 8kg,2023-10-20
Oct,G31,Front Raises - Dumbell,1:18PM Oct 20,Peak weight 10kg DBs,2023-10-20
Oct,G33,Tricep Extension Pulldown - Bar - Cable,1:39PM Oct 20,Working weight 22.5kg,2023-10-20
Oct,G26,Bench Press - Decline - Barbell,1:39PM Oct 20,Peak weight 57.5kg,2023-10-20
Oct,G32,Shrugs - Barbell,1:50PM Oct 20,"Working weight 70kg, could go higher but want to keep form",2023-10-20
Oct,C35,Lateral Pull Down - Machine,4:45PM Oct 23,Working weight 80kg,2023-10-23
Oct,C39,Curls - Incline - Dumbell,4:55PM Oct 23,Peak weight 10kg DBs,2023-10-23
Oct,C40,Curls - Concentration - Dumbell,4:55PM Oct 23,Peak weight 10kg DBs,2023-10-23
Oct,C37,Straight Arm Pushdown - Bar - Cable,5:05PM Oct 23,Peak weight 22.5kg,2023-10-23
Oct,C36,Face Pull - Cable,5:05PM Oct 23,Peak weight 25kg,2023-10-23
Oct,C42,Tricep Extension Pulldown - Rope - Cable,5:15PM Oct 23,Peak weight 22.5kg,2023-10-23
Oct,C41,Rear Extension - Rope - Cable,5:20PM Oct 23,Peak weight 11.25kg,2023-10-23
Oct,C38,ISO Lateral Row - Neutral - Machine,5:36PM Oct 23,"Peak weight 90kg, increase next time",2023-10-23
Oct,C43,Crunches - Weighted - Cable,5:38PM Oct 23,Working weight 35kg,2023-10-23
Oct,F35,Shoulder Press - Dumbell,6:10PM Oct 26,Working weight 17.5kg DBs,2023-10-26
Oct,F36,Lateral Raise - Standing - Dumbell,6:25PM Oct 26,Working weight 7.5kg DBs,2023-10-26
Oct,F37,Lateral Raise - Bent Over - Dumbell,6:26PM Oct 26,Working weight 6kg DB,2023-10-26
Oct,F39,Bench Press - Flat - Dumbell,6:41PM Oct 26,Working weight 22kg DBs,2023-10-26
Oct,F38,Bench Press - Decline - Barbell,6:42PM Oct 26,Working weight 57.5kg,2023-10-26
Oct,F40,Upper Chest Pullover - Dumbell,6:57PM Oct 26,Peak weight 20kg DB,2023-10-26
Oct,F41,Pectoral Flys - Cable,6:57PM Oct 26,Peak weight 56.5,2023-10-26
Oct,C45,ISO Lateral Row - Wide - Machine,6:18PM Oct 30,New working weight 85kg,2023-10-30
Oct,C46,Chest Supported Dumbell Row - Dumbell,6:37PM Oct 30,"Peak weight 20kg DBs, hurt chest plate doing them, had to lie very high up bench",2023-10-30
Oct,C48,"Lateral Pull Down - Close Grip, Palms Up - Cable",6:44PM Oct 30,Working weight 17,2023-10-30
Oct,C47,Face Pull - Cable,6:58PM Oct 30,Working weight 28,2023-10-30
Oct,C49,Good Mornings - Barbell,7:11PM Oct 30,Working weight 50kg,2023-10-30
Oct,C50,Squat - Back - Barbell,7:12PM Oct 30,Working weight 50kg,2023-10-30
Oct,C52,Rear Extension - Rope - Cable,7:39PM Oct 30,Working weight 13.75kg,2023-10-30
Oct,C53,Tricep Extension Pulldown - Rope - Cable,7:39PM Oct 30,Working weight 22.5kg,2023-10-30
Oct,D45,Bench Press - Incline - Smith,6:39PM Oct 31,"Working weight 27.5kg, not going to include bar weight for this exercise",2023-10-31
Oct,D46,Pectoral Flys - Cable,6:42PM Oct 31,Working weight 56.5kg,2023-10-31
Oct,D48,Shoulder Press - Dumbell,6:53PM Oct 31,New working weight 18kg DBs good to have my shoulders warmed up,2023-10-31
Oct,D49,Lateral Raise - Bent Over - Dumbell,6:55PM Oct 31,Peak weight 7.5kg DBs,2023-10-31
Oct,D47,Bench Press - Decline - Barbell,7:09PM Oct 31,Working weight 57.5kg (managed seven reps at sixty),2023-10-31
Oct,D50,Upright Row - Barbell,7:22PM Oct 31,Working weight 35kg,2023-10-31
Oct,D51,Shrugs - Barbell,7:23PM Oct 31,Working weight 35kg,2023-10-31
Oct,D52,KB Side Bend - Kettlebell,7:30PM Oct 31,Working weight 24kg KB,2023-10-31
Sep,G5,Shoulder Press - Dumbell,4:58PM Sep 20,"Working weight 17.5kg DBs, missed the last two reps of the last set",2023-09-20
Sep,G6,Lateral Raise - Standing - Dumbell,4:58PM Sep 20,Working weight 8kg DBs,2023-09-20
Sep,G7,Front Raises - Dumbell,4:58PM Sep 20,Working weight 10kg DBs,2023-09-20
Sep,G8,Lateral Raise - Bent Over - Dumbell,4:58PM Sep 20,Reduced to 6kg. Trapped a nerve with 2 higher,2023-09-20
Sep,C25,Bench Press - Flat - Barbell,4:59PM Sep 20,Working weight 55kg,2023-09-20
Sep,C26,Pectoral Flys - Cable,4:59PM Sep 20,3 working sets 49.5,2023-09-20
Sep,C27,Bench Press - Incline - Dumbell,4:59PM Sep 20,Working weight 17.5kg DBs,2023-09-20
Sep,C28,Shoulder Press - Dumbell,4:59PM Sep 20,Working weight 15kg DBs,2023-09-20
Sep,C29,Lateral Raise - Bent Over - Dumbell,4:59PM Sep 20,Working weight 6kg DBs,2023-09-20
Sep,C30,Front Raises - Dumbell,5:00PM Sep 20,Working weight 10kg DBs,2023-09-20
Sep,C31,Shrugs - Barbell,5:00PM Sep 20,Working weight 50kg,2023-09-20
Sep,C32,KB Side Bend - Kettlebell,5:00PM Sep 20,Working weight 24kg,2023-09-20
Sep,C33,Crunches - Weighted - Cable,5:00PM Sep 20,Working weight 45,2023-09-20
Sep,D35,ISO Lateral Row - Neutral - Machine,5:02PM Sep 20,Working weight 90kg,2023-09-20
Sep,D36,Seated Pulley Row - V-Grip - Cable,5:02PM Sep 20,Working weight 14,2023-09-20
Sep,D37,Lateral Pull Down - Cable,5:02PM Sep 20,Working weight 14,2023-09-20
Sep,D38,Face Pull - Cable,5:02PM Sep 20,Working weight 25.75,2023-09-20
Sep,D39,Straight Arm Pushdown - Rope - Cable,5:02PM Sep 20,Working weight 25.75,2023-09-20
Sep,D40,Curls - Wide Grip - Barbell,5:03PM Sep 20,Working weight 20kg,2023-09-20
Sep,D41,Curls - Concentration - Dumbell,5:03PM Sep 20,Barely made a peak weight of 10kg,2023-09-20
Sep,D43,Rear Extension - Rope - Cable,5:04PM Sep 20,Working weight 12.75,2023-09-20
Sep,F35,Shoulder Press - Dumbell,6:44PM Sep 21,Working weight 15kg DBs,2023-09-21
Sep,F37,Front Raises - Dumbell,6:56PM Sep 21,"Working weight 10kg DBs, gritted teeth",2023-09-21
Sep,F38,Lateral Raise - Bent Over Bench - Dumbell,6:56PM Sep 21,Working weight 6kg DBs,2023-09-21
Sep,F36,Lateral Raise - Standing - Dumbell,7:09PM Sep 21,Working weight 8kg DBs,2023-09-21
Sep,F39,Bench Press - Flat - Barbell,7:22PM Sep 21,Working weight 55kg,2023-09-21
Sep,F40,Bench Press - Incline - Dumbell,7:36PM Sep 21,"Working weight 16kg DBs, failed higher",2023-09-21
Sep,F41,Pectoral Flys - Cable,7:44PM Sep 21,Peak weight 54,2023-09-21
Sep,F42,KB Side Bend - Kettlebell,7:12AM Sep 27,Working weight 24,2023-09-27
Sep,F43,Crunches - Weighted - Cable,7:12AM Sep 27,Working weight 50,2023-09-27
Sep,E45,ISO Lateral Row - Wide - Machine,7:29AM Sep 27,Working weight 75kg,2023-09-27
Sep,E46,Straight Arm Pushdown - Rope - Cable,7:37AM Sep 27,Working weight 24.5 (tough),2023-09-27
Sep,E47,Face Pull - Cable,7:37AM Sep 27,Working weight 28,2023-09-27
Sep,E48,Abduction Row - Dumbell,7:49AM Sep 27,Working weight 26kg,2023-09-27
Sep,E52,Curls - Incline - Dumbell,7:58AM Sep 27,Working weight 10kg DBs,2023-09-27
Sep,E53,Curls - Concentration - Dumbell,7:58AM Sep 27,3 working sets of 8kg DB,2023-09-27
Sep,E49,Rear Extension - Rope - Cable,8:10AM Sep 27,Working weight 12.5,2023-09-27
Sep,E50,Tricep Kick-Backs - Cable,8:10AM Sep 27,Working weight 21,2023-09-27
Sep,E51,Crunches - Weighted - Cable,5:34PM Sep 27,Peak weight 50,2023-09-27
